x,y,ent1_id,ent2_id,ent1,ent2,lang,type
20.867424,16.042658,5223,19150,"Тысяча_и_одна_ночь_(фильм,_1990)",1001_Nights_(film),ln,Film
61.685432,-4.8131356,5224,7573,The_Natural_(film),Самородок_(фильм),en,Film
66.0933,-8.6652355,5225,11034,Тысяча_девятьсот_сорок_первый,1941_(film),ln,Film
52.82201,11.349595,5226,16799,The_Mummy_Returns,Мумия_возвращается,en,Film
49.94172,5.327418,5227,6644,Тутси_(фильм),Tootsie,ln,Film
26.243734,-50.496742,5228,20321,The_Million_Dollar_Hotel_(soundtrack),The_Million_Dollar_Hotel,en,Album
-53.514687,-3.797159,5229,19862,Турахан-оглу_Омер,Turahanoğlu_Ömer_Bey,ln,Person
9.780256,-31.709097,5230,4493,The_Marshall_Mathers_LP_2,The_Marshall_Mathers_LP_2,en,Album
-53.48846,-3.8034608,5231,19864,Турахан-бей,Turahan_Bey,ln,Person
-4.7435865,-76.54179,5232,3197,The_Lazy_Song,The_Lazy_Song,en,Single
-3.0377612,51.069565,5233,1696,Тулуза_(футбольный_клуб),Toulouse_FC,ln,SoccerClub
67.53794,-0.9416522,5234,2125,The_Island_(2005_film),"Остров_(фильм,_2005)",en,Film
41.8615,-9.191691,5235,8874,"Триумф_(фильм,_2005)",The_Greatest_Game_Ever_Played,ln,Film
24.02967,-41.089035,5236,4497,The_Inner_Light_(song),The_Inner_Light,en,Single
40.30054,-1.74942,5237,7200,Трилогия_Оушена,Ocean's_Trilogy,ln,Work
5.8198047,-36.132706,5238,6405,The_Hunger_for_More,The_Hunger_for_More,en,Album
-9.828795,20.109425,5239,9966,"Триер,_Йоаким",Joachim_Trier,ln,Artist
49.403847,-2.2434416,5240,12047,The_House_of_the_Spirits_(film),Дом_духов_(фильм),en,Film
22.228514,-10.015691,5241,10582,"Треворроу,_Колин",Colin_Trevorrow,ln,Artist
58.08862,-2.286444,5242,5101,The_Hours_(film),Часы_(фильм),en,Film
16.723114,57.2952,5243,9392,"Траперо,_Пабло",Pablo_Trapero,ln,Artist
10.565434,-59.565678,5244,4499,The_Hand_That_Feeds,The_Hand_That_Feeds,en,Single
51.269554,-1.084144,5245,5844,"Траволта,_Джон",John_Travolta,ln,Artist
58.18413,-12.583393,5246,6165,The_Great_White_Hype,Большой_белый_обман,en,Film
35.792187,1.059864,5247,5168,Тор:_Рагнарёк,Thor:_Ragnarok,ln,Film
34.200035,-6.812609,5248,4291,The_Great_Muppet_Caper,Большое_кукольное_путешествие,en,Film
57.454838,-9.854854,5249,7832,Толстяк_и_Малыш,Fat_Man_and_Little_Boy,ln,Film
14.68507,-23.747934,5250,9013,The_Globe_Sessions,The_Globe_Sessions,en,Album
-30.36465,-31.801954,5251,7092,"Тодоровский,_Пётр_Ефимович",Pyotr_Todorovsky,ln,Artist
-21.137814,-61.501637,5252,3201,The_Gazette_(band),The_Gazette,en,Band
-45.908485,-9.829742,5253,5162,Того,Togo,ln,Country
-7.1318445,-54.651306,5254,13027,The_Game_(Disturbed_song),The_Game_(песня_Disturbed),en,Single
45.242107,-19.86736,5255,4144,"То,_что_ты_делаешь",That_Thing_You_Do!,ln,Film
47.370907,3.6043656,5256,3633,The_Fountain,"Фонтан_(фильм,_2006)",en,Film
52.610584,-9.191964,5257,8736,"Техасская_резня_бензопилой_(фильм,_2003)",The_Texas_Chainsaw_Massacre_(2003_film),ln,Film
1.8509002,-53.87313,5258,4505,The_Fight_Song_(Marilyn_Manson_song),The_Fight_Song,en,Single
52.576042,-9.269182,5259,8738,Техасская_резня_бензопилой:_Начало,The_Texas_Chainsaw_Massacre:_The_Beginning,ln,Film
9.792606,-32.070267,5260,1889,The_Eminem_Show,The_Eminem_Show,en,Album
-0.516153,36.488255,5261,3890,"Терсейра,_Антониу_Жозе","António_José_Severim_de_Noronha,_1st_Duke_of_Terceira",ln,OfficeHolder
17.768372,-69.23918,5262,9027,The_Edge_of_Glory,The_Edge_of_Glory,en,Single
62.176563,11.041562,5263,6214,Теория_заговора_(фильм),Conspiracy_Theory_(film),ln,Film
64.00371,-7.968912,5264,3729,The_Devil's_Own,Собственность_дьявола,en,Film
49.260864,-17.34408,5265,6304,Тело_как_улика,Body_of_Evidence_(1993_film),ln,Film
48.115433,-0.90926796,5266,2109,The_Debt_(2010_film),"Расплата_(фильм,_2010)",en,Film
-48.732143,-17.712458,5267,6842,Ташкент,Tashkent,ln,Settlement
60.161137,5.5085526,5268,5833,The_Da_Vinci_Code_(film),Код_да_Винчи_(фильм),en,Film
46.21051,5.428276,5269,6696,Талантливый_мистер_Рипли_(фильм),The_Talented_Mr._Ripley_(film),ln,Film
38.080826,-44.368828,5270,3209,The_Compleat_Beatles,The_Compleat_Beatles,en,Film
21.666306,23.493795,5271,11268,Счастливчик_Александр,Very_Happy_Alexander,ln,Film
5.2557282,-2.8654172,5272,9041,The_Clash,The_Clash,en,Band
-28.598705,-19.416801,5273,9612,"Счастливого_Рождества,_мистер_Лоуренс","Merry_Christmas,_Mr._Lawrence",ln,Film
6.781728,-32.605972,5274,3213,The_Chronic,The_Chronic,en,Album
-73.68683,-27.62934,5275,15414,Сухарто,Suharto,ln,Person
65.502106,-2.5280306,5276,4089,The_Chamber_(film),"Камера_(фильм,_1996)",en,Film
54.41521,-3.218263,5277,9008,Супердевушка,Supergirl_(film),ln,Film
18.193346,-51.940983,5278,9045,The_Catalyst,The_Catalyst,en,Single
35.621384,8.274708,5279,5738,Супер_Майк,Magic_Mike,ln,Film
-0.8313568,-30.46893,5280,4509,The_Boatlift,The_Boatlift,en,Album
49.04349,-14.621976,5281,5192,Сумерки._Сага._Затмение,The_Twilight_Saga:_Eclipse,ln,Film
52.460133,18.457113,5282,6037,The_Big_Blue,Голубая_бездна,en,Film
51.16765,9.958604,5283,7530,"Судья_Дредд_(фильм,_1995)",Judge_Dredd_(film),ln,Film
24.676453,-49.410114,5284,6425,The_Best_of_1990–2000,The_Best_of_1990–2000,en,Album
64.38103,-5.3331347,5285,6748,"Судья_(фильм,_2014)",The_Judge_(2014_film),ln,Film
39.717365,-0.50876653,5286,3847,The_Beach_(film),"Пляж_(фильм,_2000)",en,Film
-73.74419,-27.625887,5287,20606,Судирман,Sudirman,ln,Person
41.465946,-11.150098,5288,22441,The_Bachelor_(1999_film),"Холостяк_(фильм,_1999)",en,Film
11.3842125,17.643606,5289,9022,"Стромболи,_земля_Божья",Stromboli_(film),ln,Film
66.57912,-7.796748,5290,1847,The_BFG_(2016_film),Большой_и_добрый_великан_(фильм),en,Film
65.30495,-4.0213013,5291,22244,"Стрингер_(фильм,_2014)",Nightcrawler_(film),ln,Film
60.47574,-4.0270514,5292,3125,The_Aviator_(2004_film),"Авиатор_(фильм,_2004)",en,Film
19.248194,42.73777,5293,8420,Стреляй!,¡Dispara!,ln,Film
-14.229975,-16.04772,5294,3217,The_Archaic_Course,The_Archaic_Course,en,Album
63.890186,-2.832517,5295,7830,"Страх_(фильм,_1996)",Fear_(1996_film),ln,Film
54.156075,-11.22632,5296,4353,The_American_President,Американский_президент_(фильм),en,Film
47.643944,-26.209475,5297,6690,"Страх_(фильм,_1963)",The_Terror_(1963_film),ln,Film
52.41673,10.78626,5298,10905,The_Adventures_of_Huck_Finn_(1993_film),Приключения_Гека_Финна,en,Film
-11.512742,0.3009744,5299,8340,"Странник_(фильм,_1991)",Agantuk,ln,Film
63.88519,-26.905243,5300,2727,The_Adventures_of_Baron_Munchausen,Приключения_барона_Мюнхгаузена_(фильм),en,Film
-42.36463,-22.789297,5301,3388,Стейнгримюр_Херманнссон,Steingrímur_Hermannsson,ln,OfficeHolder
34.56344,-33.038876,5302,13057,Thank_God_I_Found_You,Thank_God_I_Found_You,en,Single
69.92719,-7.229577,5303,10856,Способный_ученик_(фильм),Apt_Pupil_(film),ln,Film
9.274771,-35.031197,5304,6437,Tha_Carter_III,Tha_Carter_III,en,Album
10.078688,74.027466,5305,2836,Спортинг_Кристал,Sporting_Cristal,ln,SoccerClub
28.771912,6.5939755,5306,5701,Terrence_Malick,"Малик,_Терренс",en,Artist
61.182995,-20.044022,5307,4392,Сокровище_нации,National_Treasure_(film),ln,Film
-39.45132,-67.23922,5308,9063,Terminal_(Ayumi_Hamasaki_song),Terminal_single,en,Single
-25.656244,-5.23613,5309,17216,Содномын_Дамдинбазар,Jalkhanz_Khutagt_Sodnomyn_Damdinbazar,ln,Person
49.505093,7.573007,5310,5421,Tequila_Sunrise_(film),Пьяный_рассвет,en,Film
54.836143,10.059784,5311,9868,"Смит,_Кевин",Kevin_Smith,ln,Artist
29.460392,-52.09992,5312,20397,Tell_Me_(Diddy_song),Tell_Me_(песня_Diddy),en,Single
20.09727,19.138071,5313,13832,Смерть_негодяя,Death_of_a_Corrupt_Man,ln,Film
57.56302,-19.13376,5314,5117,Taylor_Hackford,"Хэкфорд,_Тэйлор",en,Artist
40.512814,11.884711,5315,11662,Смерть_в_Голливуде,The_Cat's_Meow,ln,Film
-58.369804,3.3887613,5316,15299,"Tamer_Tuna_(footballer,_born_1976)","Тамер,_Туна",en,Person
-52.101387,-0.2521933,5317,20776,Смбат_II,Smbat_II_of_Armenia,ln,Person
11.219533,-70.40503,5318,2409,Take_a_Look_in_the_Mirror,Take_a_Look_in_the_Mirror,en,Album
46.464718,-16.279047,5319,8970,Слёзы_солнца,Tears_of_the_Sun,ln,Film
-5.376658,-61.099815,5320,13081,Take_a_Bow_(Madonna_song),Take_a_Bow,en,Single
-27.936695,-58.079445,5321,20302,"Служанка_(фильм,_2016)",The_Handmaiden,ln,Film
-65.58706,-13.182407,5322,7429,Taimur_bin_Feisal,Теймур_бин_Фейсал,en,Person
39.28906,11.131573,5323,3144,"Слокомб,_Дуглас",Douglas_Slocombe,ln,Artist
13.752456,63.900276,5324,18953,Tabaré_Viúdez,"Вьюдес,_Табаре",en,SoccerPlayer
-4.2674446,42.53482,5325,5452,"Скьяффино,_Розанна",Rosanna_Schiaffino,ln,Artist
-21.718847,-39.838223,5326,3223,T.A.T.u._Remixes,T.A.T.u._Remixes,en,Album
19.233152,23.698559,5327,9824,Склока,La_Zizanie_(film),ln,Film
-21.71624,-44.870983,5328,4539,System_of_a_Down_(album),System_of_a_Down_(альбом),en,Album
13.498009,-4.802354,5329,2916,"Синфилд,_Питер",Peter_Sinfield,ln,MusicalArtist
-19.713636,-69.27585,5330,6451,Symphony_of_Destruction,Symphony_of_Destruction,en,Single
-62.418064,-17.342503,5331,3410,Синд,Sindh,ln,PopulatedPlace
-9.043506,-28.585148,5332,6457,Sweet_Child_o'_Mine,Sweet_Child_o’_Mine,en,Single
-36.139313,3.6750696,5333,6934,Силезское_воеводство,Silesian_Voivodeship,ln,PopulatedPlace
-41.65847,-16.77161,5334,7467,Swahili_language,Суахили,en,Language
45.310905,-26.90118,5335,4726,"Сигал,_Джордж",George_Segal,ln,Artist
4.556935,3.5671782,5336,8581,Suzanne_Vega,"Вега,_Сюзанна",en,MusicalArtist
48.22728,0.38257524,5337,15230,Семья_Фэнг,The_Family_Fang_(film),ln,Film
12.522216,14.394548,5338,2737,Sunflower_(1970_film),Подсолнухи_(фильм),en,Film
64.57845,-1.8513958,5339,10324,"Семейное_дело_(фильм,_1989)",Family_Business_(film),ln,Film
-26.79447,28.826464,5340,3563,Styria,Штирия_(земля),en,PopulatedPlace
14.663954,62.498867,5341,1386,Сельта,Celta_de_Vigo,ln,SoccerClub
15.034774,-49.30298,5342,20429,Styles_of_Beyond,Styles_of_Beyond,en,Band
-57.2441,-1.3954039,5343,15652,Селим_I,Selim_I,ln,Person
20.300915,-38.13786,5344,6465,Stuck_on_You_(Elvis_Presley_song),Stuck_on_You,en,Single
-35.96257,6.685374,5345,14956,Сегодня_ночью_погибнет_город_(фильм),Tonight_a_City_Will_Die,ln,Film
14.999922,-74.89745,5346,6469,Stranger_in_a_Strange_Land_(Iron_Maiden_song),Stranger_in_a_Strange_Land,en,Single
17.67595,50.29234,5347,11934,Себастьян_(фильм),Sebastiane,ln,Film
43.967556,6.091822,5348,18757,Stormbreaker_(film),"Громобой_(фильм,_2006)",en,Film
55.533566,-2.1301777,5349,10734,"Свидание_вслепую_(фильм,_1987)",Blind_Date_(1987_film),ln,Film
-24.081264,18.376505,5350,4095,Stephen_V_of_Hungary,Иштван_V,en,Person
-37.918,29.476194,5351,15382,Светослав_Суронья,Svetoslav_Suronja,ln,Person
49.58265,18.219551,5352,3809,Stephen_Rea,"Ри,_Стивен",en,Artist
64.4012,3.003526,5353,7002,Сбежавшая_невеста,Runaway_Bride_(film),ln,Film
-29.056189,27.430517,5354,10767,Stefan_Ruzowitzky,"Рузовицки,_Штефан",en,Artist
-0.31816247,45.608738,5355,4038,Сассуоло_(футбольный_клуб),U.S._Sassuolo_Calcio,ln,SoccerClub
-17.351622,-8.046006,5356,6477,Starstrukk,Starstrukk,en,Single
42.699253,-10.40057,5357,9802,Самый_пьяный_округ_в_мире,Lawless_(film),ln,Film
40.144825,-46.194923,5358,3233,"Starr_Struck:_Best_of_Ringo_Starr,_Vol._2","Starr_Struck:_Best_of_Ringo_Starr,_Vol._2",en,Album
-28.730598,44.683327,5359,2158,Салоники,Thessaloniki,ln,City
26.209297,-50.420963,5360,9123,Staring_at_the_Sun_(U2_song),Staring_at_the_Sun,en,Single
-65.71675,-12.915835,5361,21220,Саид_бин_Ахмед,Said_bin_Ahmad,ln,Person
67.499596,-10.1969385,5362,2955,Star_Wars:_The_Force_Awakens,Звёздные_войны:_Пробуждение_силы,en,Film
55.86674,-14.381031,5363,14510,Рыбка_по_имени_Ванда,A_Fish_Called_Wanda,ln,Film
6.4205585,-0.6425448,5364,15457,Spike_Jonze,Спайк_Джонз,en,Artist
-6.9671264,30.892235,5365,21302,Рудольф_I_(король_Чехии),Rudolf_I_of_Bohemia,ln,Person
23.78465,-42.576538,5366,3237,Souvenir_of_Their_Visit_to_America,Souvenir_of_Their_Visit_to_America,en,Album
-9.773403,29.992655,5367,4264,Рудольф_II,"Rudolf_II,_Holy_Roman_Emperor",ln,Person
-0.93042105,-59.29849,5368,4559,Sons_of_Northern_Darkness,Sons_of_Northern_Darkness,en,Album
21.67963,34.20639,5369,18090,"Рошамбо,_Донасьен-Мари-Жозеф_де","Donatien-Marie-Joseph_de_Vimeur,_vicomte_de_Rochambeau",ln,MilitaryPerson
26.309887,-49.68651,5370,4561,Songs_of_Innocence_(U2_album),Songs_of_Innocence,en,Album
-46.599686,18.789602,5371,1492,Ростов_(футбольный_клуб),FC_Rostov,ln,SoccerClub
63.835384,-36.431953,5372,6485,Somewhere_Only_We_Know,Somewhere_Only_We_Know,en,Single
28.224186,-20.332367,5373,4444,"Ронсон,_Марк",Mark_Ronson,ln,MusicalArtist
32.258297,-3.722429,5374,4225,Somewhere_(film),Где-то,en,Film
-48.448353,14.050325,5375,7300,"Ромм,_Михаил_Ильич",Mikhail_Romm,ln,Artist
2.7680664,-67.41599,5376,13159,Someday_(I_Will_Understand),Someday_(I_Will_Understand),en,Single
-45.281322,12.350599,5377,9170,"Ромео_и_Джульетта_(фильм-балет,_1954)",Romeo_and_Juliet_(1955_film),ln,Film
1.5515776,-17.163652,5378,13163,Soft_Machine,Soft_Machine,en,Band
39.46902,20.052643,5379,3446,"Ромео_и_Джульетта_(фильм,_2013)",Romeo_&_Juliet_(2013_film),ln,Film
24.361929,-32.18547,5380,9147,Slow_Down_(Larry_Williams_song),Slow_Down_(песня_Ларри_Уильямса),en,Single
-43.07198,12.02441,5381,16004,"Романов,_Роман_Петрович",Prince_Roman_Petrovich_of_Russia,ln,Royalty
-35.234016,-37.450024,5382,20475,Sleeping_Sun,Sleeping_Sun_(Four_Ballads_of_the_Eclipse),en,Single
-47.790596,10.730358,5383,16512,"Романов,_Михаил_Тимофеевич",Mikhail_Timofeyevich_Romanov,ln,MilitaryPerson
41.582542,3.1713147,5384,7143,Skyfall,007:_Координаты_«Скайфолл»,en,Film
20.081724,30.986252,5385,17182,"Роллен,_Жан",Jean_Rollin,ln,Artist
-30.34463,-1.0063602,5386,23397,Siret_(river),Сирет,en,River
24.538963,-17.418577,5387,9372,Роковые_выстрелы,Parting_Shots,ln,Film
7.47169,64.28519,5388,23755,Simão_Sabrosa,"Саброза,_Симау",en,SoccerPlayer
34.025368,9.912387,5389,7024,Рокки,Rocky,ln,Film
-2.7695243,-14.817416,5390,20493,Silly_Really,Silly_Really,en,Single
-3.1951993,9.783697,5391,2562,"Рифеншталь,_Лени",Leni_Riefenstahl,ln,Artist
59.806114,-5.010212,5392,2953,Signs_(film),Знаки_(фильм),en,Film
25.001251,16.518118,5393,5460,Римские_каникулы,Roman_Holiday,ln,Film
49.70456,-5.9222393,5394,5427,Sidney_Poitier,"Пуатье,_Сидни",en,Artist
26.584814,-6.85037,5395,11716,Рики_Бобби:_Король_дороги,Talladega_Nights:_The_Ballad_of_Ricky_Bobby,ln,Film
-2.0531723,-30.137375,5396,20505,Shooting_Star_(David_Rush_song),Shooting_Star_(песня_Дэвида_Раша),en,Single
1.6089892,39.59038,5397,5900,"Риги,_Итало",Italo_Righi,ln,OfficeHolder
48.164234,9.339564,5398,15397,Shooter_(2007_film),"Стрелок_(фильм,_2007,_Антуан_Фукуа)",en,Film
13.7640505,16.732468,5399,16196,Репетиция_оркестра,Orchestra_Rehearsal,ln,Film
67.65457,-3.267919,5400,7217,Sherlock_Holmes:_A_Game_of_Shadows,Шерлок_Холмс:_Игра_теней,en,Film
-18.515106,21.673529,5401,2638,"Ред_Булл_(футбольный_клуб,_Зальцбург)",FC_Red_Bull_Salzburg,ln,SoccerClub
37.712276,37.521194,5402,22187,Sheffield_United_F.C.,Шеффилд_Юнайтед,en,SoccerClub
39.171143,-20.396677,5403,7410,Реальная_любовь,Love_Actually,ln,Film
35.884212,41.870155,5404,27071,Shaun_Derry,"Дерри,_Шон",en,Person
12.188217,66.01811,5405,1036,Реал_Вальядолид,Real_Valladolid,ln,SoccerClub
-51.0437,-49.76,5406,15701,Sharda_River,Сарда,en,River
-50.651943,-43.606804,5407,2194,Рамасвами_Венкатараман,R._Venkataraman,ln,OfficeHolder
3.6906574,-75.98244,5408,4579,Shallow_Be_Thy_Game,Shallow_Be_Thy_Game,en,Single
55.420116,2.9638815,5409,7026,"Райт,_Робин",Robin_Wright,ln,Artist
53.38238,-43.843113,5410,9163,Shake_It_Off,Shake_It_Off_(песня_Тейлор_Свифт),en,Single
41.77497,4.153855,5411,2794,"Разрисованная_вуаль_(фильм,_2006)",The_Painted_Veil_(2006_film),ln,Film
6.696161,-10.581253,5412,3247,Shades_of_Cool,Shades_of_Cool,en,Single
-70.06764,-11.955641,5413,4830,"Раджиха,_Дауд",Dawoud_Rajiha,ln,Person
15.668321,-75.6412,5414,4581,Seventh_Son_of_a_Seventh_Son,Seventh_Son_of_a_Seventh_Son,en,Album
59.49079,-29.315248,5415,9368,"Радд,_Пол",Paul_Rudd,ln,Artist
11.189461,64.29402,5416,15707,Sergio_Sánchez_Ortega,"Санчес,_Серхио",en,SoccerPlayer
42.068638,15.289588,5417,15564,Работорговля_(фильм),Skin_Trade_(film),ln,Film
13.103451,-13.269085,5418,2165,Sergio_Martino,"Мартино,_Серджо",en,Artist
-43.225887,12.01008,5419,13370,Пётр_Николаевич,Grand_Duke_Peter_Nikolaevich_of_Russia,ln,Royalty
12.8914585,-12.765433,5420,2197,Sergio_Leone,"Леоне,_Серджо",en,Artist
49.510895,7.729768,5421,5310,Пьяный_рассвет,Tequila_Sunrise_(film),ln,Film
45.058025,7.141753,5422,8055,Seamus_McGarvey,"Макгарви,_Шеймас",en,Artist
18.582909,44.057037,5423,4464,"Пуэнсо,_Лусия",Lucía_Puenzo,ln,Artist
63.33142,19.359795,5424,5789,Scream_(1996_film),"Крик_(фильм,_1996)",en,Film
24.584951,-42.418327,5425,7444,Пусть_будет_так,Let_It_Be_(1970_film),ln,Film
67.14056,-6.7465854,5426,3717,Schindler's_List,Список_Шиндлера,en,Film
49.77756,-5.9361353,5427,5394,"Пуатье,_Сидни",Sidney_Poitier,ln,Artist
25.913963,-51.83303,5428,3249,Sawdust_(album),Sawdust,en,Album
30.362186,3.210423,5429,14512,"Прощай,_оружие!_(фильм,_1957)",A_Farewell_to_Arms_(1957_film),ln,Film
1.2505242,-20.571348,5430,13215,Save_a_Prayer,Save_a_Prayer,en,Single
26.97469,1.135862,5431,6686,"Процесс_(фильм,_1962)",The_Trial_(1962_film),ln,Film
32.016495,54.42777,5432,1431,Santa_Fe_Province,Санта-Фе_(провинция),en,PopulatedPlace
-34.220707,-26.777918,5433,7100,Против_правил,Protiv_pravil,ln,Album
22.196302,49.360237,5434,2089,"San_Jose,_California",Сан-Хосе_(Калифорния),en,City
41.58028,-18.215002,5435,19074,Просто_поворот_судьбы,A_Simple_Twist_of_Fate,ln,Film
-17.108335,-44.412785,5436,9189,Same_Direction,Same_Direction,en,Single
59.410088,0.3286631,5437,5642,"Пророк_(фильм,_2007)",Next_(2007_film),ln,Film
25.57753,-52.681213,5438,6519,Sam's_Town,Sam’s_Town,en,Album
61.8424,4.6274757,5439,10034,Пришелец_(фильм),Impostor_(film),ln,Film
-2.047753,22.538397,5440,15849,Salomon_Mayer_von_Rothschild,"Ротшильд,_Соломон_Майер",en,Person
3.2400749,11.414463,5441,21684,Принц_Вэлиант,Prince_Valiant_(1997_film),ln,Film
-43.649063,-60.147278,5442,9191,Sakura_no_Ki_ni_Narō,Sakura_no_Ki_ni_Narou,en,Single
19.135565,-1.8841943,5443,6706,Правила_игры_(фильм),The_Rules_of_the_Game,ln,Film
28.379053,13.361619,5444,6525,S.O.B._(film),S.O.B._(фильм),en,Film
52.303448,9.366146,5445,5216,"Почтальон_(фильм,_1997)",The_Postman_(film),ln,Film
44.115948,-14.306888,5446,3557,Rupert_Everett,"Эверетт,_Руперт",en,Artist
56.190956,-5.0569,5447,3610,"Поцелуй_смерти_(фильм,_1995)",Kiss_of_Death_(1995_film),ln,Film
65.65506,-1.7577499,5448,4263,Runaway_Jury,Вердикт_за_деньги,en,Film
-56.00006,12.774902,5449,4180,Поход_Красной_Армии_в_Прибалтику_и_Белоруссию_(1918—1919),Soviet_westward_offensive_of_1918–19,ln,MilitaryConflict
-27.388351,-26.947107,5450,3259,Rosenrot,Rosenrot,en,Album
54.190964,-10.181683,5451,8832,"Последний_самурай_(фильм,_2003)",The_Last_Samurai,ln,Film
-4.3093247,42.5334,5452,5325,Rosanna_Schiaffino,"Скьяффино,_Розанна",en,Artist
44.916668,-6.104955,5453,11554,Последний_охотник_на_ведьм,The_Last_Witch_Hunter,ln,Film
30.490847,7.5588455,5454,8727,Rosanna_Arquette,"Аркетт,_Розанна",en,Artist
-3.0291023,61.92575,5455,5554,Порту-Алегри,Porto_Alegre,ln,Settlement
17.376102,10.270191,5456,7601,Romeo_and_Juliet_(1968_film),"Ромео_и_Джульетта_(фильм,_1968)",en,Film
72.7173,1.9791675,5457,8786,Портрет_леди_(фильм),The_Portrait_of_a_Lady_(film),ln,Film
35.733803,-24.284737,5458,2703,Romeo_Must_Die,Ромео_должен_умереть,en,Film
37.54133,-8.002068,5459,11448,Портной_из_Панамы_(фильм),The_Tailor_of_Panama_(film),ln,Film
24.999027,16.531218,5460,5393,Roman_Holiday,Римские_каникулы,en,Film
71.90288,2.6283848,5461,8844,Поля_смерти_(фильм),The_Killing_Fields_(film),ln,Film
-10.669682,32.00189,5462,1099,Roman_Empire,Римская_империя,en,Country
34.76436,-1.0482761,5463,7306,Полночь_в_Париже,Midnight_in_Paris,ln,Film
58.25612,-15.409345,5464,3923,Roger_Moore,"Мур,_Роджер",en,Artist
60.726494,-11.281129,5465,5596,Поймёт_лишь_одинокий,Only_the_Lonely_(film),ln,Film
31.99711,-41.408337,5466,9207,Rock_and_Roll_(Led_Zeppelin_song),Rock_and_Roll_(песня),en,Single
31.455841,-6.170876,5467,13166,"Поймай_толстуху,_если_сможешь",Identity_Thief,ln,Film
33.31263,-41.08688,5468,6531,Rock_Around_the_Clock,Rock_Around_the_Clock,en,Single
18.247366,0.7117065,5469,4088,"Поиск_(фильм,_2014)",The_Search_(2014_film),ln,Film
13.8453245,14.685247,5470,3783,Rocco_and_His_Brothers,Рокко_и_его_братья,en,Film
64.99758,17.35356,5471,14520,Поезд_на_Юму,3:10_to_Yuma_(2007_film),ln,Film
11.188833,64.999466,5472,15489,Roberto_Soldado,"Сольдадо,_Роберто",en,SoccerPlayer
13.6404915,3.3300467,5473,17654,"Подруги_(фильм,_1935)",Girl_Friends_(1936_film),ln,Film
28.592606,52.033737,5474,3929,Roberto_Micheletti,"Мичелетти,_Роберто",en,OfficeHolder
74.05237,3.451786,5475,6702,Под_покровом_небес_(фильм),The_Sheltering_Sky_(film),ln,Film
46.86548,26.12985,5476,3009,Robert_Davi,"Дави,_Роберт",en,Artist
61.89767,-2.0978353,5477,3414,Побочный_эффект_(фильм),Side_Effects_(2013_film),ln,Film
21.554756,-6.6171145,5478,15043,Robbie_Williams,"Уильямс,_Робби",en,MusicalArtist
62.9662,-21.222143,5479,14274,Плохие_парни_2,Bad_Boys_II,ln,Film
61.06567,-12.241236,5480,3829,Road_to_Perdition,Проклятый_путь,en,Film
23.672207,14.950493,5481,10284,"Плоть_и_кровь_(фильм,_1985)",Flesh_and_Blood_(1985_film),ln,Film
2.5138779,-76.93437,5482,13241,Road_Trippin',Road_Trippin’,en,Single
58.113766,20.406258,5483,2906,Планета_страха,Planet_Terror,ln,Film
46.35663,-34.230614,5484,13245,Rise_(Katy_Perry_song),Rise_(песня_Кэти_Перри),en,Single
-40.563534,9.810752,5485,9336,Пилот_(группа),Pilot_(Russian_band),ln,Band
3.776951,65.66759,5486,913,Rio_de_Janeiro_(state),Рио-де-Жанейро_(штат),en,PopulatedPlace
-40.72852,15.21687,5487,5000,"Петрович,_Александр_(режиссёр)",Aleksandar_Petrović_(film_director),ln,Artist
-3.7953553,62.378128,5488,3803,Rio_Grande_do_Sul,Риу-Гранди-ду-Сул,en,PopulatedPlace
-51.95475,13.673555,5489,27568,"Петров,_Василий_Иванович_(маршал)",Vasily_Petrov_(military),ln,MilitaryPerson
3.5436103,-41.76549,5490,9213,Ring_of_Fire_(song),Ring_of_Fire,en,Single
54.441174,-33.532623,5491,13518,"Песни_о_любви_(фильм,_2010)",For_Colored_Girls,ln,Film
36.07022,-37.2993,5492,11225,Ricky_Nelson,"Нельсон,_Рики",en,MusicalArtist
16.43362,-1.7794579,5493,12232,Персона_(фильм),Persona_(1966_film),ln,Film
28.891907,15.758619,5494,23911,"Richmond,_Virginia",Ричмонд_(Виргиния),en,City
62.33661,-15.501771,5495,3892,"Перкинс,_Энтони",Anthony_Perkins,ln,Artist
19.17337,-13.737279,5496,11671,Richie_Kotzen,"Коцен,_Ричи",en,MusicalArtist
55.179382,-1.0780625,5497,11746,"Пекло_(фильм,_2007)",Sunshine_(2007_film),ln,Film
65.57168,4.154185,5498,3799,Richard_Brooks,Ричард_Брукс,en,Artist
26.534462,-20.231615,5499,3850,"Пейсли,_Брэд",Brad_Paisley,ln,MusicalArtist
-7.030464,-9.802485,5500,10383,Rich_Fownes,"Фаунс,_Рич",en,Guitarist
35.510674,2.9082441,5501,17972,Патруль_(фильм),End_of_Watch,ln,Film
6.176919,62.725452,5502,15809,Ricardo_Sá_Pinto,"Са_Пинту,_Рикарду",en,Person
-47.91512,-41.37277,5503,4198,"Патиль,_Смита",Smita_Patil,ln,Artist
-18.38478,34.09177,5504,14603,Reto_Ziegler,"Циглер,_Рето",en,SoccerPlayer
-35.289764,24.649336,5505,25766,"Пархон,_Константин",Constantin_Ion_Parhon,ln,Person
50.532665,11.333876,5506,5599,Restless_(2011_film),Не_сдавайся,en,Film
