x,y,ent1_id,ent2_id,ent1,ent2,lang,type
22.987146,23.676847,9826,7887,La_Notte,Ночь_(фильм),en,Film
13.555786,-19.918169,9827,25790,Collected_(видеоальбом_Nine_Inch_Nails),Collected_(DVD),ln,Album
20.391048,30.121195,9828,6167,La_Grande_Bouffe,"Большая_жратва_(фильм,_1973)",en,Film
61.242634,-31.481129,9829,10590,Cleanin’_Out_My_Closet,Cleanin'_Out_My_Closet,ln,Single
26.816792,27.36104,9830,5841,La_Cage_aux_Folles_II,Клетка_для_чудаков_2,en,Film
8.239136,1.6145911,9831,13966,Clayman,Clayman,ln,Album
27.579838,-38.094395,9832,20859,L'amore_è_femmina_(song),L’amore_è_femmina,en,Single
38.900993,-17.379612,9833,13984,Cilla_Sings_a_Rainbow,Cilla_Sings_a_Rainbow,ln,Album
-48.60713,-11.008087,9834,2631,Köprülüzade_Fazıl_Ahmed_Pasha,Фазыл_Ахмед-паша,en,OfficeHolder
21.733719,-21.733578,9835,10620,Crown_of_Thorns,Crown_of_Thorns,ln,Single
-47.758575,-12.4107275,9836,5771,Köprülü_Mehmed_Pasha,Кёпрюлю_Мехмед-паша,en,OfficeHolder
15.462169,-27.690538,9837,10632,Charly,Charly_(song),ln,Single
23.070656,-5.5141025,9838,9503,Kylie_(album),Kylie_(альбом),en,Album
51.36074,-19.27566,9839,14026,Charlemagne:_By_the_Sword_and_the_Cross,Charlemagne:_By_the_Sword_and_the_Cross,ln,Album
-13.822609,48.720093,9840,5705,Kyle_MacLachlan,"Маклахлен,_Кайл",en,Artist
7.2282596,-3.2050009,9841,18392,Catch_22_(альбом),Catch_22_(Hypocrisy_album),ln,Album
-31.041828,19.531527,9842,5669,Kurt_Maetzig,"Метциг,_Курт",en,Artist
7.8480663,20.587666,9843,14056,Capture_The_Crown,Capture_the_Crown,ln,Band
-16.285007,-39.54472,9844,11697,Komoé_River,Комоэ_(река),en,River
23.121334,-10.476124,9845,14058,Captain_Beyond_(альбом),Captain_Beyond_(album),ln,Album
-38.75895,23.184643,9846,17879,Koen_Casteels,"Кастелс,_Кун",en,SoccerPlayer
0.30803168,25.482826,9847,8104,Captain_Beyond,Captain_Beyond,ln,Band
27.187187,-2.95249,9848,20969,Knights_of_Cydonia,Knights_of_Cydonia,en,Single
45.56279,-21.792305,9849,8112,Can’t_Get_You_Out_of_My_Head,Can't_Get_You_Out_of_My_Head,ln,Single
39.395664,25.31655,9850,15823,Knight_and_Day,Рыцарь_дня,en,Film
29.096935,-23.375652,9851,14068,Can_U_Dig_It%3F,Can_U_Dig_It%3F,ln,Single
-48.21839,27.455717,9852,14615,Klaas-Jan_Huntelaar,"Хюнтелар,_Клас-Ян",en,SoccerPlayer
14.395304,-18.932863,9853,14072,Came_Back_Haunted,Came_Back_Haunted,ln,Single
-29.358627,-1.1174762,9854,2831,Kirill_Meretskov,"Мерецков,_Кирилл_Афанасьевич",en,MilitaryPerson
37.20319,-44.612408,9855,8118,Call_Me_What_You_Like,Call_Me_What_You_Like,ln,Single
29.845886,5.1620927,9856,6749,Kings_of_Metal,Kings_of_Metal,en,Album
53.585438,-36.59327,9857,10672,California_King_Bed,California_King_Bed,ln,Single
58.79598,9.263991,9858,17647,King_Solomon's_Mines_(1985_film),"Копи_царя_Соломона_(фильм,_1985)",en,Film
23.701971,-27.837032,9859,8128,By_the_Way_(песня),By_the_Way_(Red_Hot_Chili_Peppers_song),ln,Single
41.889996,52.48305,9860,8209,King_Kong_(1933_film),"Кинг-Конг_(фильм,_1933)",en,Film
57.75899,-31.205248,9861,18464,Business_(песня),Business_(song),ln,Single
-10.404156,62.637466,9862,8127,Kim_Cattrall,"Кэттролл,_Ким",en,Artist
40.826077,-30.630793,9863,8130,Burning_Up,Burning_Up_(Madonna_song),ln,Single
-46.973137,-33.282734,9864,10301,Khyber_Pakhtunkhwa,Хайбер-Пахтунхва,en,PopulatedPlace
-1.5729022,1.4491239,9865,26246,Brutto,Brutto_(band),ln,Band
-60.60371,-18.147593,9866,6265,Khwaja_Ahmad_Abbas,"Аббас,_Ходжа_Ахмад",en,Writer
24.995054,-29.817633,9867,14124,Bring_Me_to_Life,Bring_Me_to_Life,ln,Single
-9.605713,59.38225,9868,5311,Kevin_Smith,"Смит,_Кевин",en,Artist
49.69292,-18.995619,9869,18514,Brad_Paisley_Christmas,Brad_Paisley_Christmas,ln,Album
-25.437202,58.721394,9870,24517,Kevin_J._O'Connor_(actor),"О’Коннор,_Кевин",en,Artist
29.715176,-15.093623,9871,18520,Bowie_at_the_Beeb,Bowie_at_the_Beeb,ln,Album
-28.66714,46.108437,9872,3985,Ken_Loach,"Лоуч,_Кен",en,Artist
58.194542,-38.538036,9873,4914,Born_This_Way_(песня),Born_This_Way_(song),ln,Single
37.505177,24.6117,9874,12211,Kelly's_Heroes,Герои_Келли,en,Film
17.144283,-13.899053,9875,10716,Bomber,Bomber_(album),ln,Album
43.157166,-25.07974,9876,13559,Keith_Urban_(1999_album),"Keith_Urban_(альбом,_1999)",en,Album
4.984069,17.358139,9877,26390,Blue_Öyster_Cult,Blue_Öyster_Cult,ln,Band
-62.305946,-18.630995,9878,18937,Keerti_Gaekwad_Kelkar,"Гаекад-Келкар,_Кирти",en,Artist
22.979153,-14.499153,9879,14178,Blue_Lines,Blue_Lines,ln,Album
-37.29075,-9.464749,9880,27097,Karen_Demirchyan,"Демирчян,_Карен_Серобович",en,OfficeHolder
0.7614773,20.950005,9881,14180,Blue_Cheer,Blue_Cheer,ln,Band
-48.115852,-12.244716,9882,11375,Kara_Mustafa_Pasha,Мерзифонлу_Кара_Мустафа-паша,en,OfficeHolder
28.599499,-2.6831493,9883,18568,Bloodrock_U.S.A.,Bloodrock_U.S.A.,ln,Album
-50.132267,-24.297215,9884,17959,Kanchenjungha_(film),Канченджанга_(фильм),en,Film
25.06483,-14.365907,9885,18570,Bloodrock_3,Bloodrock_3,ln,Album
-62.15985,-18.054222,9886,5881,Kamal_Haasan,Камал_Хасан,en,Artist
-0.18511027,7.6372123,9887,1516,Bloodbath,Bloodbath,ln,Band
3.798038,-30.772781,9888,6751,Kadonnut_puutarha,Kadonnut_puutarha,en,Album
20.864735,-19.415136,9889,8166,Blood_Red_Sandman,Blood_Red_Sandman,ln,Single
-44.69584,14.090707,9890,26091,Július_Korostelev,"Коростелев,_Юлиус",en,Person
37.91753,-29.602165,9891,6312,"Blood,_Tears_&_Gold","Blood,_Tears_&_Gold",ln,Single
-67.79172,15.260378,9892,8657,Júlio_Sérgio,"Бертаньоли,_Жулио_Сержио",en,Person
28.428642,-34.794064,9893,14190,Blonde_(альбом_Фрэнка_Оушена),Blonde_(Frank_Ocean_album),ln,Album
-46.738388,26.95972,9894,28157,Jérôme_Boateng,"Боатенг,_Жером",en,SoccerPlayer
11.1036825,39.026424,9895,6314,Blink-182,Blink-182,ln,Band
-27.36883,18.078665,9896,11513,Justus_Christian_Loder,"Лодер,_Христиан_Иванович",en,Scientist
5.9181604,-16.979528,9897,14192,Bless_the_Child,Bless_the_Child_(song),ln,Single
52.35899,-34.416557,9898,20985,"Jumpin',_Jumpin'",Jumpin’_Jumpin’,en,Single
10.682406,-17.756962,9899,8172,Bled_for_Days,Bled_for_Days,ln,Single
-30.44119,14.479559,9900,10861,Julius_Raab,"Рааб,_Юлиус",en,OfficeHolder
25.516106,-2.1745903,9901,18588,Black_Tide,Black_Tide,ln,Band
-64.04623,23.035004,9902,16519,Julio_Olarticoechea,"Олартикоэчеа,_Хулио",en,SoccerPlayer
16.13188,-4.143261,9903,10748,Black_Antlers,Black_Antlers,ln,Album
-61.134964,27.806034,9904,18641,Julio_Dely_Valdés,"Дели_Вальдес,_Хулио",en,Person
44.89042,-38.40748,9905,6320,Birthday_(песня_Кэти_Перри),Birthday_(Katy_Perry_song),ln,Single
-36.5728,31.686777,9906,17621,Julio_Cortázar,"Кортасар,_Хулио",en,Writer
48.737797,-23.395086,9907,10750,Birds_in_the_Trap_Sing_McKnight,Birds_in_the_Trap_Sing_McKnight,ln,Album
-66.0745,15.111086,9908,18343,Juan_Jesus,"Жезус,_Жуан",en,SoccerPlayer
2.4559708,18.995451,9909,3864,Big_Bang,Big_Bang_(South_Korean_band),ln,Band
-59.80316,24.422747,9910,28635,Juan_Arango,"Аранго,_Хуан",en,SoccerPlayer
6.6328936,-7.202637,9911,8182,Beyond_the_Veil,Beyond_the_Veil_(album),ln,Album
-56.88291,32.470226,9912,14645,José_Pérez_Serer,Хосе_Перес_Серер,en,Person
18.76836,-22.46703,9913,6330,Better_than_You,Better_than_You_(Metallica_song),ln,Single
-62.19936,19.457474,9914,17921,José_María_Cárdenas,"Карденас,_Хосе_Мария",en,SoccerPlayer
11.6771965,-20.263433,9915,18634,Beside_You_in_Time,Beside_You_in_Time,ln,Album
-66.16044,16.978884,9916,17405,José_Lewgoy,"Левгой,_Жозе",en,Artist
5.4248977,-1.337919,9917,6338,Belus,Belus_(album),ln,Album
-44.294373,6.4270945,9918,22179,Josip_Šimunić,"Шимунич,_Йосип",en,SoccerPlayer
52.526203,-25.366985,9919,18648,Believe_(альбом_Димы_Билана),Believe_(Dima_Bilan_album),ln,Album
-40.09825,25.855568,9920,26269,Joshua_King_(footballer),"Кинг,_Джошуа",en,SoccerPlayer
39.184227,2.890875,9921,10770,Behind_Blue_Eyes,Behind_Blue_Eyes,ln,Single
-12.566698,53.333828,9922,7277,Josh_Hartnett,"Хартнетт,_Джош",en,Artist
45.931316,-35.60337,9923,6350,Beautiful_(песня_Кристины_Агилеры),Beautiful_(Christina_Aguilera_song),ln,Single
-22.424852,36.73944,9924,24291,Joseph_Lade_Pawsey,"Пози,_Джозеф_Лейд",en,Scientist
23.913275,-0.5389022,9925,10792,Batman_(альбом),Batman_(album),ln,Album
-20.498302,52.02911,9926,3951,Joseph_L._Mankiewicz,"Манкевич,_Джозеф_Лео",en,Artist
50.22398,-28.195456,9927,18700,Basic_Instinct,Basic_Instinct_(album),ln,Album
-32.750584,35.166546,9928,25877,Joseph-Louis_Lagrange,"Лагранж,_Жозеф_Луи",en,Scientist
50.603645,-10.483394,9929,10800,Band_on_the_Run_(песня),Band_on_the_Run_(song),ln,Single
-7.609423,20.26838,9930,18131,Josefa_Iloilo,"Илойло,_Хосефа",en,Person
4.843118,18.767513,9931,10802,Band_Aid,Band_Aid_(band),ln,MusicalArtist
-26.360916,22.622715,9932,18969,Josef_Philipp_Vukassovich,"Вукасович,_Йосип_Филип",en,MilitaryPerson
11.145688,-1.9217266,9933,10804,Balls_to_the_Wall,Balls_to_the_Wall,ln,Album
-66.459206,24.828781,9934,18809,Jorge_Góngora,"Гонгора,_Хорхе",en,SoccerPlayer
28.135597,-12.444649,9935,6358,Ballads_&_Blues_1982–1994,Ballads_&_Blues_1982–1994,ln,Album
-60.621857,27.74513,9936,22603,Jorge_Fucile,"Фусиле,_Хорхе",en,SoccerPlayer
40.53426,-3.1938667,9937,8226,Avril_Lavigne_(альбом),Avril_Lavigne_(album),ln,Album
-14.573864,48.51078,9938,6149,Jordana_Brewster,"Брюстер,_Джордана",en,Artist
33.16257,-48.42727,9939,8236,Atmosphere,Atmosphere_(Joy_Division_song),ln,Single
43.350945,-13.980143,9940,20991,Johnny_B._Goode,Johnny_B._Goode,en,Single
22.160053,6.2259474,9941,14292,Atem,Atem_(album),ln,Album
-22.197119,15.939603,9942,26615,John_of_Bohemia,Иоганн_Люксембургский,en,Person
2.2112036,23.371506,9943,10844,Asian_Dub_Foundation,Asian_Dub_Foundation,ln,Band
-29.191322,28.30975,9944,4137,"John_Tristan,_Count_of_Valois",Жан_Тристан_Французский,en,Person
21.015598,-7.5107427,9945,10860,Apple_(альбом),Apple_(album),ln,Album
-1.4003252,27.731783,9946,10743,John_Sykes,"Сайкс,_Джон",en,MusicalArtist
26.189234,-13.347595,9947,14340,Aoxomoxoa,Aoxomoxoa,ln,Album
-6.736029,53.00782,9948,10799,John_Rhys-Davies,"Рис-Дэвис,_Джон",en,Artist
15.879627,-21.126007,9949,10866,Anything_Can_Happen_in_the_Next_Half_Hour,Anything_Can_Happen_in_the_Next_Half_Hour,ln,Single
-3.5545022,50.529808,9950,11491,John_Lurie,"Лури,_Джон",en,MusicalArtist
3.6254654,-2.4089522,9951,14352,Antichrist_(альбом),Antichrist_(Gorgoroth_album),ln,Album
-14.097022,33.603848,9952,11747,John_Kendrew,"Кендрю,_Джон_Коудери",en,Scientist
11.410386,-13.372653,9953,14366,Animositisomina,Animositisomina,ln,Album
-7.8307347,51.005863,9954,12201,John_Guillermin,"Гиллермин,_Джон",en,Artist
29.670706,-4.028314,9955,10888,Angel_Station,Angel_Station,ln,Album
-23.963453,38.79029,9956,14339,John_Eccles_(neurophysiologist),"Экклс,_Джон_Кэрью",en,Scientist
17.327671,-4.548927,9957,14398,Analogue,Analogue_(album),ln,Album
-3.7262373,51.52807,9958,4281,John_Badham,"Бэдэм,_Джон",en,Artist
34.644283,-30.436338,9959,8284,American_Saturday_Night_(песня),American_Saturday_Night_(song),ln,Single
-29.924044,18.152517,9960,7643,Johannes_Rau,"Рау,_Йоханнес",en,Person
-3.9040916,-9.960803,9961,1684,American_International_Pictures,American_International_Pictures,ln,Company
9.032922,17.008535,9962,9533,Joan_Baez_(album),Joan_Baez_(альбом),en,Album
45.633614,-24.2323,9963,8294,All_the_Things_She_Said,All_the_Things_She_Said,ln,Single
9.053369,17.005636,9964,6757,"Joan_Baez,_Vol._2","Joan_Baez,_Vol._2",en,Album
53.995113,-37.365993,9965,8296,All_the_Right_Moves,All_the_Right_Moves_(OneRepublic_song),ln,Single
-9.019541,11.811667,9966,5239,Joachim_Trier,"Триер,_Йоаким",en,Artist
43.07543,-22.145819,9967,6418,All_These_Things_That_I’ve_Done,All_These_Things_That_I've_Done,ln,Single
-18.822588,-11.060541,9968,7251,Jiaqing_Emperor,Цзяцин,en,Person
14.782846,-22.175505,9969,14420,All_Hope_Is_Gone_(песня),All_Hope_Is_Gone_(song),ln,Single
-2.5500257,28.256865,9970,27171,Jeffrey_Dunn,"Данн,_Джеффри",en,Guitarist
28.122223,-26.373375,9971,8306,Alive_(песня_Pearl_Jam),Alive_(Pearl_Jam_song),ln,Single
-36.038593,37.693016,9972,4053,Jean_Cocteau,"Кокто,_Жан",en,Writer
42.569714,-18.511473,9973,8308,"Alive,_She_Cried","Alive,_She_Cried",ln,Album
-45.49785,26.406525,9974,26809,Jean-François_Gillet,"Жилле,_Жан-Франсуа",en,SoccerPlayer
9.899182,12.99599,9975,8330,Aitakatta,Aitakatta,ln,Single
49.016148,-25.172285,9976,4771,Jealous_Ones_Still_Envy_2_(J.O.S.E._2),Jealous_Ones_Still_Envy_2_(J.O.S.E._2),en,Album
6.560599,21.81288,9977,8344,Adrenaline_Mob,Adrenaline_Mob,ln,Band
29.086447,41.945362,9978,16835,Jarhead_(film),Морпехи_(фильм),en,Film
44.98021,-11.236197,9979,10990,Absolute_Beginners,Absolute_Beginners_(David_Bowie_song),ln,Single
-23.533901,54.184044,9980,11825,Janet_Yellen,"Йеллен,_Джанет",en,OfficeHolder
24.877026,-21.405981,9981,10992,About_a_Girl,About_a_Girl_(Nirvana_song),ln,Single
-30.148382,6.2108517,9982,5077,Jan_Švankmajer,"Шванкмайер,_Ян",en,Artist
48.239975,-40.564133,9983,8372,A_Moment_Like_This,A_Moment_Like_This,ln,Single
-32.121624,7.2043605,9984,26161,Jan_Koller,"Коллер,_Ян",en,SoccerPlayer
44.479923,-47.374763,9985,8374,A_Medio_Vivir_(песня),A_Medio_Vivir_(song),ln,Single
-48.625847,-34.044888,9986,6003,Jammu_and_Kashmir,Джамму_и_Кашмир,en,PopulatedPlace
15.690661,-4.493881,9987,19114,ANS_(бокс-сет),ANS_(album),ln,Album
-47.54614,28.822973,9988,22937,James_Troisi,"Троизи,_Джеймс",en,SoccerPlayer
50.40052,-30.787226,9989,27376,8701,8701,ln,Album
-11.356729,60.45197,9990,3721,James_Spader,"Спейдер,_Джеймс",en,Artist
52.913082,-28.40349,9991,14514,808s_&_Heartbreak,808s_&_Heartbreak,ln,Album
-31.80818,-39.216423,9992,5947,Jambyl_Region,Жамбылская_область,en,PopulatedPlace
13.671558,-26.677864,9993,8388,7_Samurai_Sessions_-We’re_Kavki_Boiz-,7_Samurai_Sessions_-We're_Kavki_Boiz-,ln,Album
-54.31598,11.027923,9994,10777,Jaime_Roldós_Aguilera,"Рольдос_Агилера,_Хайме",en,Person
14.360921,7.835146,9995,11018,4_дня_в_мае,4_Days_in_May,ln,Film
-12.072005,32.64011,9996,15393,Jack_Straw,"Стро,_Джек",en,OfficeHolder
26.747744,1.2703382,9997,14518,4-Track_Demos,4-Track_Demos,ln,Album
-42.049656,27.68144,9998,26109,Jack_Cork,"Корк,_Джек",en,SoccerPlayer
5.9128375,22.784702,9999,5024,3_Doors_Down,3_Doors_Down,ln,Band
-10.499519,-8.394323,10000,9541,JYP_Entertainment,JYP_Entertainment,en,Company
41.212418,25.050291,10001,11022,30_дней_ночи,30_Days_of_Night_(film),ln,Film
-19.982628,41.685028,10002,6063,J._B._Gunn,"Ганн,_Джон",en,Scientist
24.773443,29.995255,10003,6462,2_дня_в_Париже,2_Days_in_Paris,ln,Film
-54.046635,29.05691,10004,19741,Iñaki_Astiz_Ventura,"Астис,_Иньяки",en,SoccerPlayer
21.551764,-30.540333,10005,3946,21_Guns,21_Guns_(song),ln,Single
-60.291214,27.69616,10006,23723,Iván_Zamorano,"Саморано,_Иван",en,SoccerPlayer
22.02492,-7.246769,10007,14526,2112_(альбом),2112_(album),ln,Album
-42.27451,2.044689,10008,14429,Ivan_Šimonović,"Шимонович,_Иван",en,OfficeHolder
27.56741,58.83791,10009,9472,"1984_(фильм,_1984)",Nineteen_Eighty-Four_(film),ln,Film
-29.101389,-2.493749,10010,24959,Ivan_Nabokov,"Набоков,_Иван_Александрович",en,MilitaryPerson
30.9718,-14.511387,10011,29992,1967:_The_First_Three_Singles,1967:_The_First_Three_Singles,ln,Album
-32.038254,-0.89081943,10012,5719,Ivan_Lyudnikov,"Людников,_Иван_Ильич",en,MilitaryPerson
28.082808,-28.814812,10013,11036,13_(альбом_Black_Sabbath),13_(Black_Sabbath_album),ln,Album
53.667374,-44.300156,10014,6769,It_Will_Rain,It_Will_Rain,en,Single
16.752483,-32.664146,10015,27398,125_Jahre_die_Toten_Hosen:_Auf_dem_Kreuzzug_ins_Glück,125_Jahre_die_Toten_Hosen:_Auf_dem_Kreuzzug_ins_Glück,ln,Album
21.747532,-11.528259,10016,6771,Isolation_(Toto_album),Isolation,en,Album
40.08715,-14.877635,10017,8402,(Marie’s_the_Name)_His_Latest_Flame,(Marie's_the_Name)_His_Latest_Flame,ln,Single
44.00686,-17.0091,10018,9553,Isn't_It_a_Pity,Isn’t_It_a_Pity,en,Single
22.216919,-2.6040843,10019,14548,(Keep_Feeling)_Fascination,(Keep_Feeling)_Fascination,ln,Single
52.83222,10.909715,10020,11845,Interview_with_the_Vampire_(film),Интервью_с_вампиром_(фильм),en,Film
31.377148,3.0859678,10021,18506,(Breach),Breach_(The_Wallflowers_album),ln,Album
35.67108,22.116226,10022,8721,Insidious:_Chapter_3,Астрал:_Глава_3,en,Film
52.165085,-20.95662,10023,14542,…And_Then_There_Was_X,..._And_Then_There_Was_X,ln,Album
36.383476,-23.02773,10024,9557,Innocence_Is_No_Excuse,Innocence_Is_No_Excuse,en,Album
-54.42656,1.6108708,10025,11798,"Яннакопулос,_Стелиос",Stelios_Giannakopoulos,ln,Person
38.94924,29.745985,10026,7915,Indecent_Proposal,Непристойное_предложение,en,Film
26.142096,38.426685,10027,8454,Янки_(фильм),Yanks,ln,Film
5.1617727,-1.3084148,10028,9561,Incipit_Satan,Incipit_Satan,en,Album
-13.299207,47.00439,10029,28052,"Янг,_Роберт",Robert_Young_(actor),ln,Artist
53.22825,32.297825,10030,27625,In_the_Name_of_the_King,Во_имя_короля:_История_осады_подземелья,en,Film
-11.921137,51.119022,10031,3836,"Янг,_Бёрт",Burt_Young,ln,Artist
53.294838,32.23951,10032,12403,In_the_Mouth_of_Madness,В_пасти_безумия,en,Film
11.582496,56.804165,10033,16980,Январский_гром_(операция),Krasnoye_Selo–Ropsha_Offensive,ln,MilitaryConflict
26.8584,41.85561,10034,5439,Impostor_(film),Пришелец_(фильм),en,Film
-14.413387,20.436954,10035,17212,Яков_I_(король_Шотландии),James_I_of_Scotland,ln,Person
30.049818,-9.704311,10036,9571,Immigrant_Song,Immigrant_Song,en,Single
-44.409683,-48.55985,10037,13592,Ягодина_(футбольный_клуб),FK_Jagodina,ln,SoccerClub
7.163386,-14.297231,10038,13603,Imaginations_from_the_Other_Side,Imaginations_from_the_Other_Side,en,Album
57.27704,5.3121195,10039,17352,"Я_—_киборг,_но_это_нормально","I'm_a_Cyborg,_But_That's_OK",ln,Film
1.5826994,2.8680062,10040,21043,Ildjarn,Ildjarn,en,Band
47.22569,-20.539148,10041,8456,Я_сошла_с_ума,Ya_Soshla_S_Uma,ln,Single
47.424046,-21.829142,10042,9573,If_You_Were_with_Me_Now,If_You_Were_with_Me_Now,en,Single
13.670091,5.016391,10043,11096,Я_ночной_хулиган,Ya_Nochnoy_Huligan,ln,Album
43.197685,10.183365,10044,18371,If_These_Walls_Could_Talk,Если_бы_стены_могли_говорить,en,Work
23.324862,22.551514,10045,17340,Я_не_хочу_об_этом_говорить,I_Don't_Want_to_Talk_About_It_(film),ln,Film
62.397003,-26.920416,10046,13611,If_My_Homie_Calls,If_My_Homie_Calls,en,Single
19.744015,7.005242,10047,13178,Я_нанял_убийцу,I_Hired_a_Contract_Killer,ln,Film
46.72262,-14.616178,10048,9579,If_I_Can_Dream,If_I_Can_Dream,en,Single
38.69793,22.593433,10049,10072,Я_всё_ещё_здесь,I'm_Still_Here_(2010_film),ln,Film
-12.909754,-2.3303454,10050,29579,Idoling!!!,Idoling!!!,en,Band
37.66376,24.406567,10051,8464,Я_боролся_с_Эрнестом_Хемингуэем,Wrestling_Ernest_Hemingway,ln,Film
-48.355812,-12.167296,10052,26695,Ibrahim_Hakki_Pasha,Ибрагим_Хаккы-паша,en,OfficeHolder
-9.901108,11.194479,10053,22246,"Юэль,_Нильс",Niels_Juel,ln,MilitaryPerson
-54.903435,-7.9917493,10054,28991,Ibrahim_Abboud,"Аббуд,_Ибрахим",en,Person
-29.402128,-7.1633058,10055,6950,"Юткевич,_Сергей_Иосифович",Sergei_Yutkevich,ln,Artist
-13.702858,31.077198,10056,15513,Ian_Smith,"Смит,_Ян",en,Person
-47.972935,0.62954015,10057,16122,"Юришич-Штурм,_Павле",Pavle_Jurišić_Šturm,ln,Person
47.721874,-41.386986,10058,13621,I_Want_It_That_Way,I_Want_It_That_Way,en,Single
-46.28841,45.39119,10059,12966,Юлия_Старшая_(дочь_Августа),Julia_the_Elder,ln,Royalty
45.061047,-8.978544,10060,6783,I_Wanna_Be_Santa_Claus,I_Wanna_Be_Santa_Claus,en,Album
-19.541967,20.728437,10061,29242,Эццо_(пфальцграф_Лотарингии),"Ezzo,_Count_Palatine_of_Lotharingia",ln,Person
23.672144,22.749819,10062,8037,I_Vitelloni,Маменькины_сынки,en,Film
-30.752832,-53.660164,10063,2644,Эфиопия,Ethiopia,ln,Country
32.910755,-43.369385,10064,9583,I_Love_You_(2NE1_song),I_Love_You_(песня_2NE1),en,Single
54.618706,23.815971,10065,3058,Это_убийство!,It's_Murder!,ln,Film
29.788677,-39.302406,10066,13625,Thousand,_Thousand,en,Single
48.7697,26.998093,10067,13912,Эта_дурацкая_любовь,"Crazy,_Stupid,_Love",ln,Film
39.63206,-49.192505,10068,21055,I_Don't_Wanna_Go_to_Bed,I_Don’t_Wanna_Go_to_Bed,en,Single
-16.818686,-52.055645,10069,17930,Эстели,Estelí,ln,Settlement
-61.1679,-21.09742,10070,12155,I._K._Gujral,"Гуджрал,_Индер_Кумар",en,OfficeHolder
-18.58897,-50.30358,10071,17936,Эскуинтла_(Гватемала),Escuintla,ln,Settlement
60.20598,8.263708,10072,10049,I'm_Still_Here_(2010_film),Я_всё_ещё_здесь,en,Film
-14.970139,18.291079,10073,25198,Эрик_VI_(король_Дании),Eric_VI_of_Denmark,ln,Person
41.843857,-14.896122,10074,9543,I'm_Down,I’m_Down,en,Single
-20.216854,-44.035164,10075,17462,Эредия_(провинция),Heredia_Province,ln,PopulatedPlace
-60.535305,27.072344,10076,4347,Héctor_Babenco,"Бабенко,_Эктор",en,Artist
-19.71735,-2.0149264,10077,25362,Эрдвульф_(король_Нортумбрии),Eardwulf_of_Northumbria,ln,Person
-59.419518,-17.371857,10078,21975,Hussain_Muhammad_Ershad,"Эршад,_Хуссейн_Мохаммад",en,OfficeHolder
-21.3123,56.792297,10079,9194,"Эпштейн,_Роб",Rob_Epstein,ln,Artist
31.29314,-15.017899,10080,6797,Hurricane_(Thirty_Seconds_to_Mars_song),Hurricane_(песня_30_Seconds_to_Mars),en,MusicalWork
32.119854,21.428162,10081,18846,Энтони_Несчастный,Anthony_Adverse,ln,Film
38.6325,-16.194246,10082,9589,Hunters_of_the_Night,Hunters_of_the_Night,en,Single
30.288538,56.843727,10083,14362,"Энни_(фильм,_2014)",Annie_(2014_film),ln,Film
-61.377243,23.96984,10084,23205,Humberto_Suazo,"Суасо,_Умберто",en,SoccerPlayer
-21.808994,35.19096,10085,5158,"Эммануэль,_Томми",Tommy_Emmanuel,ln,MusicalArtist
26.66434,-16.102983,10086,6799,Humanity:_Hour_I,Humanity:_Hour_I,en,Album
50.467026,41.775284,10087,13664,Эмма_(фильм_Дугласа_Макграта),Emma_(1996_theatrical_film),ln,Film
29.35596,-17.535063,10088,21117,Human_Touch,Human_Touch,en,Album
30.21877,38.110603,10089,25254,Эмма_(фильм_Диармайда_Лоуренса),Emma_(1996_TV_film),ln,Film
50.394005,42.71134,10090,8481,Howard_the_Duck_(film),Говард-утка,en,Film
-3.5137713,28.335632,10091,5818,"Эмерсон,_Кит",Keith_Emerson,ln,MusicalArtist
41.423378,13.971809,10092,18015,How_to_Steal_a_Million,Как_украсть_миллион,en,Film
-33.364376,31.004984,10093,10640,"Эльбёф,_Шарль_де_Гиз","Charles_III,_Duke_of_Elbeuf",ln,Person
25.130157,-4.1918902,10094,13639,Hoodoo_Gurus,Hoodoo_Gurus,en,Band
-27.419344,28.937796,10095,25290,Элеонора_Плантагенет,Eleanor_of_Leicester,ln,Royalty
23.777407,43.6646,10096,14653,Hondo_(film),Хондо_(фильм),en,Film
-59.808872,5.208879,10097,13686,Элеонора_Английская_(королева_Кастилии),"Eleanor_of_England,_Queen_of_Castile",ln,Person
41.86597,27.468601,10098,5549,Home_Alone,Один_дома,en,Film
36.17036,32.923378,10099,11624,Электрический_всадник,The_Electric_Horseman,ln,Film
62.466522,-26.830496,10100,13643,Holler_If_Ya_Hear_Me,Holler_If_Ya_Hear_Me,en,Single
-28.610254,-8.082383,10101,5638,"Экк,_Николай_Владимирович",Nikolai_Ekk,ln,Artist
24.836008,43.665405,10102,8467,Highlander_(film),Горец_(фильм),en,Film
46.389893,13.729823,10103,27288,Эйс_Вентура_2:_Когда_зовёт_природа,Ace_Ventura:_When_Nature_Calls,ln,Film
14.169944,15.211986,10104,16001,High_and_Low_(1963_film),Рай_и_ад,en,Film
-17.358412,42.56552,10105,24478,"Эйнджел,_Хэзер",Heather_Angel_(actress),ln,Artist
19.401672,-17.096804,10106,21141,High_Voltage_(song),High_Voltage_(песня),en,Single
-16.894089,6.209162,10107,28896,"Эйнасто,_Яан_Эльмарович",Jaan_Einasto,ln,Scientist
52.025173,-36.583775,10108,9607,Hey_Mama_(The_Black_Eyed_Peas_song),Hey_Mama,en,Single
31.981007,20.616776,10109,13696,Эдуард_II_(фильм),Edward_II_(film),ln,Film
