x,y,ent1_id,ent2_id,ent1,ent2,lang,type
44.96793,14.695643,7366,11415,Margot_at_the_Wedding,Марго_на_свадьбе,en,Film
11.369153,30.408775,7367,9548,Убийство_первой_степени_(фильм),Murder_in_the_First_(film),ln,Film
1.5851384,53.682808,7368,5857,Marcelo_Caetano,"Каэтану,_Марселу",en,Person
-1.1664624,-14.929996,7369,14326,"Уайтли,_Арки",Arkie_Whiteley,ln,Artist
35.25239,-44.46428,7370,29471,Many_Rivers_to_Cross,Many_Rivers_to_Cross,en,Single
23.37412,34.84079,7371,11648,У_ковбоев_так_принято,The_Cowboy_Way_(film),ln,Film
1.9865893,54.980034,7372,28593,Manuel_de_Arriaga,"Арриага,_Мануэл_ди",en,OfficeHolder
33.08852,41.434612,7373,11194,У_воды,Waterland_(film),ln,Film
63.24795,-6.062045,7374,13461,Man_on_the_Edge,Man_on_the_Edge,en,Single
13.54581,28.545757,7375,5824,"Тёрнер,_Кэтлин",Kathleen_Turner,ln,Artist
-50.012886,39.101276,7376,3935,Mahmud_Sulayman_al-Maghribi,Махмуд_Сулейман_аль-Магриби,en,Person
-8.237644,0.53541994,7377,13848,Тёмная_звезда_(фильм),Dark_Star_(film),ln,Film
-55.26485,38.77521,7378,17027,Mahmud_Shevket_Pasha,Махмуд_Шевкет-паша,en,OfficeHolder
17.903164,-14.263817,7379,15864,"Тэнди,_Ричард",Richard_Tandy,ln,MusicalArtist
-50.814598,36.20601,7380,12099,Mahmoud_Jibril,"Джабриль,_Махмуд",en,OfficeHolder
26.591799,32.075954,7381,8436,Ты_встретишь_таинственного_незнакомца,You_Will_Meet_a_Tall_Dark_Stranger,ln,Film
14.808568,54.89037,7382,5711,Magnus_VI_of_Norway,Магнус_VI_Лагабете,en,Person
24.085949,39.470436,7383,1916,"Туччи,_Стэнли",Stanley_Tucci,ln,Artist
56.85324,-25.700542,7384,6705,Magna_Carta_Holy_Grail,Magna_Carta…_Holy_Grail,en,Album
27.125809,35.14223,7385,8730,Турист_(фильм),The_Tourist_(2010_film),ln,Film
48.37958,16.425673,7386,2077,Maggie_Smith,"Смит,_Мэгги",en,Artist
-17.38069,41.566143,7387,1404,Турин,Turin,ln,Settlement
-0.05704842,-37.513447,7388,4717,MGMT,MGMT,en,Band
56.65615,-23.246458,7389,1298,Трэвис_Скотт_(музыкант),Travis_Scott,ln,MusicalArtist
26.53534,-30.55354,7390,13471,MC_Ren,MC_Ren,en,MusicalArtist
27.227844,33.447056,7391,13754,Трущобы_(фильм),Downtown_(film),ln,Film
-48.10859,15.275823,7392,28301,Lyuben_Berov,"Беров,_Любен",en,Person
14.4114065,-23.699022,7393,6628,Трон:_Наследие,Tron:_Legacy,ln,Film
12.190449,52.73454,7394,3983,Luís_I_of_Portugal,Луиш_I,en,Person
-41.8168,18.490358,7395,8640,Тристан_Тцара,Tristan_Tzara,ln,Writer
22.704313,-55.01425,7396,13477,Lullaby_(Nickelback_song),Lullaby,en,Single
-31.6825,7.1573772,7397,8734,Третья_часть_ночи,The_Third_Part_of_the_Night,ln,Film
-5.1405544,50.891804,7398,20007,Luis_Advíncula,"Адвинкула,_Луис",en,SoccerPlayer
26.85565,23.858498,7399,8652,Тренировочный_день,Training_Day,ln,Film
29.072214,19.282654,7400,2851,Lucy_(2014_film),Люси_(фильм),en,Film
21.259487,23.090765,7401,18306,Тренер_Картер,Coach_Carter,ln,Film
-1.6588039,50.620697,7402,16273,Lucas_Piazon,"Пиазон,_Лукас",en,SoccerPlayer
-2.9862902,1.2570825,7403,5144,Траффик_(фильм),Traffic_(2000_film),ln,Film
11.3161545,11.694717,7404,1669,Love_and_the_Frenchwoman,Француженка_и_любовь,en,Film
6.743342,16.395864,7405,12846,Тотальная_слежка_(фильм),La_Totale!,ln,Film
34.731064,-23.507502,7406,3973,Love_Live_Long,Любовь_живёт_долго,en,Film
-3.786387,-4.5736485,7407,7040,"Торн,_Рип",Rip_Torn,ln,Artist
72.97788,-25.23169,7408,6711,Love_Don't_Live_Here_(Lady_Antebellum_song),Love_Don’t_Live_Here,en,Single
-17.575155,41.867798,7409,1300,Торино,Torino_F.C.,ln,SoccerClub
33.510048,20.701698,7410,5403,Love_Actually,Реальная_любовь,en,Film
23.053444,28.598722,7411,5150,Тора!_Тора!_Тора!,Tora!_Tora!_Tora!,ln,Film
46.784367,-18.773666,7412,6713,Love_(Beatles_album),Love_(альбом_The_Beatles),en,Album
19.554966,42.278072,7413,10280,Только_для_твоих_глаз,For_Your_Eyes_Only_(film),ln,Film
17.494846,5.1672797,7414,11495,"Louisville,_Kentucky",Луисвилл,en,City
21.262974,11.941917,7415,10128,Толстопузы,Heavyweights,ln,Film
9.211185,14.683866,7416,3953,Louis_Malle,"Маль,_Луи",en,Artist
29.201803,27.142632,7417,8688,"Титаник_(фильм,_1997)",Titanic_(1997_film),ln,Film
48.483566,-16.517406,7418,6717,Long_Tall_Sally_(EP),Long_Tall_Sally_(мини-альбом),en,Album
-2.08591,-5.5367804,7419,8964,Техасвилль,Texasville,ln,Film
52.91482,-49.400623,7420,20887,Locked_Out_of_Heaven,Locked_Out_of_Heaven,en,Single
-2.5338945,10.17536,7421,15370,"Тестю,_Сильви",Sylvie_Testud,ln,Artist
33.4191,-36.252537,7422,9453,Lobo_(musician),Lobo_(музыкант),en,MusicalArtist
-29.145227,27.69495,7423,18964,"Терешков,_Алексей_Дмитриевич",Alexey_Tereshkov,ln,MilitaryPerson
1.1682957,-24.630316,7424,29497,Lloro_Por_Ti,Lloro_Por_Tí,en,Single
-12.266314,-16.993608,7425,15322,Тереза-Пятница,Teresa_Venerdì,ln,Film
20.046343,-25.038929,7426,4735,Live_in_Gdańsk,Live_in_Gdańsk,en,Album
42.83794,33.913364,7427,18402,Телекинез_(фильм),Carrie_(2013_film),ln,Film
44.447006,-11.361042,7428,6721,Live_at_the_BBC_(Beatles_album),Live_at_the_BBC,en,Album
-39.122276,-27.400799,7429,5322,Теймур_бин_Фейсал,Taimur_bin_Feisal,ln,Person
36.65503,11.344615,7430,8043,Little_Buddha,Маленький_Будда,en,Film
24.735737,-23.391048,7431,1794,"Тейлор,_Найджел_Джон",John_Taylor_(bass_guitarist),ln,MusicalArtist
24.743835,-38.98565,7432,13511,Listen_(Beyoncé_song),Listen_(песня_Бейонсе),en,Single
-39.771454,-2.2763078,7433,5130,Тартуский_университет,University_of_Tartu,ln,University
18.9029,-21.985876,7434,9481,Like_Toy_Soldiers,Like_Toy_Soldiers,en,Single
-47.648808,-52.48905,7435,6844,Тарн_(департамент),Tarn_(department),ln,PopulatedPlace
-6.0358043,-46.58849,7436,2471,Liebe_ist_für_alle_da,Liebe_ist_für_alle_da,en,Album
24.181108,38.105846,7437,18226,Танцы_в_«Голубой_игуане»,Dancing_at_the_Blue_Iguana,ln,Film
37.273956,17.455402,7438,8103,Liar_Liar,"Лжец,_лжец",en,Film
-35.07843,-20.334505,7439,13538,"Таманьини,_Филиппо",Filippo_Tamagnini,ln,OfficeHolder
-3.9063973,71.84809,7440,7337,León_Febres_Cordero,"Фебрес-Кордеро_Рибаденейра,_Леон",en,OfficeHolder
-16.69034,-17.216974,7441,23450,Тайна_фермы_Мессе,La_Horse,ln,Film
63.999973,-32.09689,7442,6733,Let_Me_Go_(Avril_Lavigne_song),Let_Me_Go,en,Single
-9.753712,-1.0557319,7443,11972,Сэл_(фильм),Sal_(film),ln,Film
47.836346,-20.493387,7444,5425,Let_It_Be_(1970_film),Пусть_будет_так,en,Film
30.047573,31.656063,7445,6928,"Сыщик_(фильм,_2007)",Sleuth_(2007_film),ln,Film
-56.063793,-15.887305,7446,8041,Lesser_Poland_Voivodeship,Малопольское_воеводство,en,PopulatedPlace
3.3928182,14.716417,7447,16106,"Счастливчики_(фильм,_1963)",People_in_Luck,ln,Film
8.556422,11.456609,7448,4045,Les_Rois_du_gag,Короли_шутки,en,Film
-48.685394,40.577454,7449,11754,Сухель_Аль-Хасан,Suheil_Al_Hassan,ln,MilitaryPerson
12.816526,12.927904,7450,2865,Leos_Carax,Леос_Каракс,en,Artist
-35.31839,0.0645717,7451,2824,Суонси_Сити,Swansea_City_A.F.C.,ln,SoccerClub
13.851609,49.02,7452,11543,"Leopold,_Prince_of_Salerno","Леопольд,_принц_Салерно",en,Person
-7.594136,-38.831795,7453,12970,"Сунила,_Юхо",Juho_Sunila,ln,OfficeHolder
-4.769361,32.51255,7454,3023,Leonid_Govorov,"Говоров,_Леонид_Александрович",en,MilitaryPerson
40.71097,32.77725,7455,6684,Сумерки._Сага:_Рассвет_—_Часть_2,The_Twilight_Saga:_Breaking_Dawn_–_Part_2,ln,Film
13.7913475,-3.854165,7456,11445,Leo_McKern,"Маккерн,_Лео",en,Artist
27.843948,27.54217,7457,5136,"Сумеречная_зона_(фильм,_1983)",Twilight_Zone:_The_Movie,ln,Film
3.1632152,-7.574012,7458,11173,Lena_Nyman,"Нюман,_Лена",en,Actor
14.938021,27.763727,7459,4802,Сумасшедшая_езда,Drive_Angry,ln,Film
30.33559,16.179266,7460,15067,Len_Wiseman,"Уайзман,_Лен",en,Artist
-23.822504,56.01993,7461,24204,"Сулоага,_Игнасио",Ignacio_Zuloaga,ln,Painter
34.734306,-66.48496,7462,3343,Leisure_(album),Leisure,en,Album
-7.941629,29.438017,7463,20546,"Судзуки,_Сосаку",Sōsaku_Suzuki,ln,MilitaryPerson
50.049244,22.74279,7464,11565,Legends_of_the_Fall,Легенды_осени,en,Film
-48.64998,3.3660915,7465,10988,"Субарджо,_Ахмад",Achmad_Soebardjo,ln,OfficeHolder
-3.6521387,42.505512,7466,25361,"Lee_Martin_(footballer,_born_1987)","Мартин,_Ли_Роберт",en,SoccerPlayer
18.794636,33.63249,7467,5334,Суахили,Swahili_language,ln,Language
46.79456,-34.24088,7468,20941,Leave_Me_Alone,Leave_Me_Alone,en,Single
-10.172723,71.00642,7469,7756,"Суарес_Фламерич,_Херман",Germán_Suárez_Flamerich,ln,Person
21.628649,-54.819824,7470,13533,Leader_of_Men,Leader_of_Men,en,Single
19.839373,-14.116444,7471,6186,"Стюарт,_Дэвид_Аллан",David_A._Stewart,ln,MusicalArtist
54.853,16.982988,7472,2051,Lea_Thompson,"Томпсон,_Лиа",en,Artist
17.11156,14.123062,7473,9108,"Стыд_(фильм,_1968)",Shame_(1968_film),ln,Film
-2.6342974,21.743309,7474,26987,Lamberto_Dini,"Дини,_Ламберто",en,Person
35.873646,39.65494,7475,10508,Столкновение_с_бездной,Deep_Impact_(film),ln,Film
13.922333,52.02991,7476,1495,Ladislaus_the_Posthumous,Ладислав_Постум,en,Person
22.009382,41.240005,7477,6182,"Стоквелл,_Дин",Dean_Stockwell,ln,Artist
7.937666,-50.85924,7478,13541,Lacuna_Coil,Lacuna_Coil,en,Band
-36.671818,-15.4869,7479,2452,Сток_Сити,Stoke_City_F.C.,ln,SoccerClub
9.517897,13.45218,7480,12369,La_Grande_Illusion,Великая_иллюзия,en,Film
-21.423267,14.546567,7481,17372,Стодневное_наступление,Hundred_Days_Offensive,ln,MilitaryConflict
-6.721307,-43.469486,7482,4753,LaFee,LaFee,en,MusicalArtist
30.625036,23.87647,7483,8248,Статья_99,Article_99,ln,Film
-39.498753,0.07874275,7484,7357,Kārlis_Ulmanis,"Улманис,_Карлис",en,OfficeHolder
-11.083886,-12.062917,7485,11312,Срывая_звёзды,Unhook_the_Stars,ln,Film
-22.453909,40.120655,7486,5577,Kwame_Nkrumah,"Нкрума,_Кваме",en,OfficeHolder
31.01927,55.888885,7487,10790,Сражение_при_Энтитеме,Battle_of_Antietam,ln,MilitaryConflict
-54.523594,-15.346632,7488,8131,Kuyavian-Pomeranian_Voivodeship,Куявско-Поморское_воеводство,en,PopulatedPlace
7.8393674,34.06794,7489,29724,Сражение_при_Гейльсберге,Battle_of_Heilsberg,ln,MilitaryConflict
-40.80527,29.230736,7490,28315,Kurban_Berdyev,"Бердыев,_Курбан_Бекиевич",en,Person
20.534649,21.20604,7491,20700,Спектральный_анализ_(фильм),Spectral_(film),ln,Film
-15.748485,31.854069,7492,9505,Koza_Mostra,Koza_Mostra,en,Band
-20.416113,47.376095,7493,4346,"Соуза_Гольштейн_де_Палмела,_Педро_де","Pedro_de_Sousa_Holstein,_1st_Duke_of_Palmela",ln,OfficeHolder
-0.9685945,1.608634,7494,15505,Kokowääh,Соблазнитель,en,Film
12.646676,39.83307,7495,7292,"Сорвино,_Мира",Mira_Sorvino,ln,Artist
37.47442,13.185685,7496,2041,Kill_Bill:_Volume_1,Убить_Билла._Фильм_1,en,Film
-15.158819,3.593254,7497,28824,"Соно,_Джомо",Jomo_Sono,ln,Person
16.79802,-37.708294,7498,20979,Kick_(INXS_album),Kick_(альбом),en,Album
-41.63332,18.420378,7499,20742,Сомеш,Someș_(river),ln,River
22.355442,-16.17813,7500,9515,Kentucky_Rain,Kentucky_Rain,en,Single
36.87627,34.963238,7501,5656,Сокровище_нации:_Книга_тайн,National_Treasure:_Book_of_Secrets,ln,Film
-2.6099157,51.304317,7502,17811,Keirrison,Кейррисон,en,SoccerPlayer
26.242786,31.529583,7503,10720,Совокупность_лжи,Body_of_Lies_(film),ln,Film
9.9059,3.703215,7504,10411,Karl_Urban,"Урбан,_Карл",en,Artist
36.81059,38.91393,7505,13146,Сновидения_(фильм),In_Dreams_(film),ln,Film
-5.826392,-37.857193,7506,23797,Kari_Rueslåtten,"Руэслоттен,_Кари",en,MusicalArtist
-26.552763,-32.773766,7507,22584,"Смит,_Мими",Mimi_Smith,ln,Person
-55.5931,-1.3847613,7508,11779,Kara_Darya,Карадарья,en,River
33.24816,35.460976,7509,7256,Смертельные_мысли,Mortal_Thoughts,ln,Film
-7.6973653,-33.697285,7510,9519,Kairos_(album),Kairos_(альбом),en,Album
24.103859,29.417353,7511,2994,Смертельное_оружие_3,Lethal_Weapon_3,ln,Film
-33.817772,-4.015467,7512,18057,Jóhanna_Sigurðardóttir,Йоханна_Сигурдардоттир,en,OfficeHolder
-6.3592377,-22.566753,7513,826,Слэш_(музыкант),Slash_(musician),ln,MusicalArtist
51.127613,-48.25798,7514,4765,Just_the_Way_You_Are_(Bruno_Mars_song),Just_the_Way_You_Are_(песня_Бруно_Марса),en,Single
-8.286481,-20.170189,7515,25590,"Слэйд,_Дэвид",David_Slade,ln,Artist
30.458725,-39.743713,7516,9521,Just_for_One_Day_(Heroes),Just_for_One_Day_(Heroes),en,Single
27.062859,25.392738,7517,11738,"Сладкий_ноябрь_(фильм,_2001)",Sweet_November_(2001_film),ln,Film
45.37595,-28.903042,7518,9523,Just_a_Kiss_(song),Just_a_Kiss,en,Single
38.558758,29.606277,7519,10188,"Слава_(фильм,_1989)",Glory_(1989_film),ln,Film
21.08539,4.023055,7520,8537,Jupiter_Ascending,Восхождение_Юпитер,en,Film
28.704899,26.319628,7521,11842,"Скорость_(фильм,_1994)",Speed_(1994_film),ln,Film
52.546906,24.016127,7522,5997,Jumpin'_Jack_Flash_(film),Джек-попрыгун_(фильм),en,Film
29.530544,38.356262,7523,7210,Скандальный_дневник,Notes_on_a_Scandal_(film),ln,Film
-15.070526,13.727998,7524,3539,Julia_Drusilla_(daughter_of_Caligula),Юлия_Друзилла_(дочь_Калигулы),en,Royalty
28.284273,27.725529,7525,3096,"Скакки,_Грета",Greta_Scacchi,ln,Artist
32.22874,11.43919,7526,12075,Julia_(1977_film),Джулия_(фильм),en,Film
32.89404,42.084084,7527,11730,Сириана_(фильм),Syriana,ln,Film
-44.262177,-8.075684,7528,16367,Juhan_Parts,"Партс,_Юхан",en,OfficeHolder
-39.277157,-38.917427,7529,2748,"Сингх,_Заил",Zail_Singh,ln,OfficeHolder
33.69751,21.367184,7530,5283,Judge_Dredd_(film),"Судья_Дредд_(фильм,_1995)",en,Film
-18.809372,-28.69067,7531,3634,"Синглтон,_Джон",John_Singleton,ln,Artist
0.80000156,60.40989,7532,23839,Juan_Rodrigo_Rojas,"Рохас,_Хуан_Родриго",en,SoccerPlayer
-10.345368,22.266212,7533,14964,"Сикс,_Том",Tom_Six,ln,Artist
-1.9392664,45.324684,7534,16293,"Juan_Carlos_(footballer,_born_1990)","Перес_Лопес,_Хуан_Карлос",en,SoccerPlayer
-19.909718,27.10679,7535,6854,Сидней_(футбольный_клуб),Sydney_FC,ln,SoccerClub
-37.189754,12.751327,7536,2867,Jozef_Lenárt,"Ленарт,_Йозеф",en,Person
3.1841722,-6.2771683,7537,9296,Сибилла_Саксен-Кобург-Готская,Princess_Sibylla_of_Saxe-Coburg_and_Gotha,ln,Person
24.037128,9.354908,7538,7269,Joy_House_(film),"Хищники_(фильм,_1964)",en,Film
16.052355,-33.7329,7539,3794,Сиара,Ciara,ln,MusicalArtist
-2.8255236,57.431454,7540,15927,José_Luis_Ribera,"Рибера,_Хосе_Луис",en,Person
-35.82861,49.76013,7541,12454,"Серда,_Начо",Nacho_Cerdà,ln,Artist
0.37405536,66.67201,7542,17305,José_Hilario_López,"Лопес,_Хосе_Иларио",en,OfficeHolder
8.01409,34.462696,7543,23080,"Сент-Илер,_Луи",Louis-Vincent-Joseph_Le_Blond_de_Saint-Hilaire,ln,MilitaryPerson
-6.130538,41.112133,7544,25739,Joleon_Lescott,"Лескотт,_Джолеон",en,SoccerPlayer
17.269638,25.626417,7545,15326,Семейный_консультант_(фильм),Temptation:_Confessions_of_a_Marriage_Counselor,ln,Film
13.31857,-9.20549,7546,5987,Johnny_Hallyday,Джонни_Холлидей,en,MusicalArtist
9.480102,-21.243782,7547,2960,"Сембелло,_Майкл",Michael_Sembello,ln,MusicalArtist
14.538707,48.499737,7548,11839,John_of_Saxony,Иоганн_(король_Саксонии),en,Person
-26.302076,10.824309,7549,4238,Селим_II,Selim_II,ln,Person
35.933197,18.503962,7550,8409,John_Wick,Джон_Уик,en,Film
16.813795,27.81234,7551,5622,Северная_страна_(фильм),North_Country_(film),ln,Film
-23.721273,14.092102,7552,4107,John_VIII_Palaiologos,Иоанн_VIII_Палеолог,en,Person
-20.838987,45.94226,7553,15676,Себастьян_I,Sebastian_of_Portugal,ln,Person
18.616396,0.76413023,7554,11267,John_Mayer,"Мэйер,_Джон",en,MusicalArtist
32.823074,36.05261,7555,9688,Сделано_в_Америке,Made_in_America_(1993_film),ln,Film
32.00679,11.69364,7556,12103,John_Derek,"Дерек,_Джон",en,Artist
30.36787,34.13045,7557,11572,Свой_человек_(фильм),The_Insider_(film),ln,Film
-9.210059,15.456965,7558,18741,Johan_Ernst_Gunnerus,"Гуннерус,_Йохан_Эрнст",en,Scientist
26.594793,35.01695,7559,13540,Свирепые_создания,Fierce_Creatures,ln,Film
-70.444,-0.36759368,7560,8417,Jizzakh_Region,Джизакская_область,en,PopulatedPlace
-19.805666,-3.1923409,7561,29052,"Свердруп,_Харальд_Ульрик",Harald_Sverdrup_(oceanographer),ln,Scientist
22.089796,6.5077925,7562,5919,Jezebel_(film),Иезавель_(фильм),en,Film
19.209019,35.04281,7563,6408,"Сарджент,_Элвин",Alvin_Sargent,ln,Artist
49.61276,-23.701307,7564,6761,Jesus_Built_My_Hotrod,Jesus_Built_My_Hotrod,en,Single
-49.094227,16.64476,7565,26352,"Сарафов,_Борис",Boris_Sarafov,ln,OfficeHolder
9.319104,-4.592462,7566,18425,Jesse_Douglas,"Дуглас,_Джесси",en,Scientist
-13.596114,51.19698,7567,1106,Сан-Паулу_(футбольный_клуб),São_Paulo_FC,ln,SoccerClub
38.55475,15.647473,7568,10221,Jennifer_Love_Hewitt,"Хьюитт,_Дженнифер_Лав",en,Artist
-29.285406,64.427895,7569,13632,"Сампер_Писано,_Эрнесто",Ernesto_Samper,ln,Person
3.958067,9.341863,7570,8115,Jean-Paul_Le_Chanois,"Ле_Шануа,_Жан-Поль",en,Person
-27.741428,17.423952,7571,18890,Самостоятельная_жизнь,An_Independent_Life,ln,Film
-14.452378,5.2576604,7572,21909,Jean-Claude_Juncker,"Юнкер,_Жан-Клод",en,OfficeHolder
37.990837,29.36665,7573,5224,Самородок_(фильм),The_Natural_(film),ln,Film
71.00261,-11.060423,7574,6763,Jealousy_(Pet_Shop_Boys_song),Jealousy_(песня_Pet_Shop_Boys),en,Single
-20.359474,47.341984,7575,4550,"Салданья,_Жуан_Карлуш","João_Carlos_de_Saldanha_Oliveira_e_Daun,_1st_Duke_of_Saldanha",ln,OfficeHolder
-5.397537,56.462093,7576,14245,Javier_Espinosa,"Эспиноса,_Хавьер",en,SoccerPlayer
-39.06727,-27.39484,7577,11974,Саид_бен_Таймур,Said_bin_Taimur,ln,Person
40.407185,14.888903,7578,3077,Jason_Bateman,"Бейтман,_Джейсон",en,Artist
-4.662217,-15.22191,7579,18046,"Рэббитт,_Эдди",Eddie_Rabbitt,ln,MusicalArtist
-11.525252,32.886288,7580,18431,Jaroslav_Drobný_(footballer),"Дробный,_Ярослав_(футболист)",en,SoccerPlayer
-31.2692,7.1842365,7581,13066,"Рыбковский,_Ян",Jan_Rybkowski,ln,Artist
48.16364,14.982877,7582,19823,Jane_Anderson,"Андерсон,_Джейн",en,Artist
-48.470295,2.9245212,7583,7272,"Рум,_Мохаммад",Mohammad_Roem,ln,OfficeHolder
-3.3072937,59.20805,7584,19199,Jaime_Valdés,"Вальдес,_Хайме",en,SoccerPlayer
36.824486,38.979137,7585,11480,Руины_(фильм),The_Ruins_(film),ln,Film
34.98678,22.459509,7586,5995,Jackie_Brown,Джеки_Браун,en,Film
20.992321,-51.02193,7587,1350,"Рудесс,_Джордан",Jordan_Rudess,ln,MusicalArtist
20.87167,-1.7795495,7588,11527,Jack_Lynch,"Линч,_Джон_Мэри",en,OfficeHolder
-27.197874,-3.0807245,7589,7334,"Ротшильд,_Майер_Амшель",Mayer_Amschel_Rothschild,ln,Person
-5.750071,40.592857,7590,17775,Jack_Kirwan,"Кируэн,_Джек",en,Person
-15.157378,3.6357265,7591,962,"Ротем,_Джонатан",J.R._Rotem,ln,MusicalArtist
-7.9823074,-30.340715,7592,4775,Ja_tu_tylko_sprzątam,Ja_tu_tylko_sprzątam,en,Album
-17.506454,63.690002,7593,1934,Росарио_Сентраль,Rosario_Central,ln,SoccerClub
29.548178,-30.58694,7594,9539,J_Dilla,J_Dilla,en,MusicalArtist
15.617102,26.239044,7595,11478,Ромовый_дневник_(фильм),The_Rum_Diary_(film),ln,Film
35.62579,17.509113,7596,4167,J._Edgar,Дж._Эдгар,en,Film
22.752186,38.869617,7597,12020,Роми_и_Мишель_на_встрече_выпускников,Romy_and_Michele's_High_School_Reunion,ln,Film
36.126274,-40.894493,7598,9551,It_Snows_in_Hell,It_Snows_in_Hell,en,Single
-3.155597,-8.924091,7599,13446,"Ромеро,_Джордж",George_A._Romero,ln,Artist
55.79126,-28.27258,7600,4783,It_Ain't_Safe_No_More...,It_Ain’t_Safe_No_More,en,Album
8.58909,25.67507,7601,5456,"Ромео_и_Джульетта_(фильм,_1968)",Romeo_and_Juliet_(1968_film),ln,Film
35.17383,-36.190147,7602,21005,It's_Your_Love,It’s_Your_Love,en,Single
-31.97298,21.910583,7603,7720,"Романов,_Владимир_Кириллович",Grand_Duke_Vladimir_Kirillovich_of_Russia,ln,Royalty
41.930336,-37.631,7604,9547,It's_Now_or_Never_(song),It’s_Now_or_Never_(песня),en,Single
-28.67048,45.132526,7605,710,Рома_(футбольный_клуб),A.S._Roma,ln,SoccerClub
33.41213,19.573914,7606,4097,Ishtar_(film),Иштар_(фильм),en,Film
-3.4407232,-7.1203475,7607,10316,Роковое_влечение,Fatal_Attraction,ln,Film
30.388113,21.0354,7608,12639,Insidious_(film_series),Астрал_(серия_фильмов),en,Film
25.973795,31.150522,7609,9178,Рок-н-рольщик,RocknRolla,ln,Film
8.453965,-39.040947,7610,9559,Inhuman_Rampage,Inhuman_Rampage,en,Album
-26.676788,-26.817696,7611,5562,Розовые_фламинго_(фильм),Pink_Flamingos,ln,Film
14.294642,46.327232,7612,11851,Ingrid_of_Sweden,Ингрид_Шведская,en,Person
13.491961,28.981054,7613,5218,Розовая_пантера_2,The_Pink_Panther_2,ln,Film
-48.495754,4.754881,7614,19017,Indonesian_National_Revolution,Война_за_независимость_Индонезии,en,MilitaryConflict
-36.238457,49.610283,7615,27260,"Родригес,_Адриан",Adrián_Rodríguez,ln,Artist
49.513924,24.962713,7616,4109,Indiana_Jones_and_the_Temple_of_Doom,Индиана_Джонс_и_храм_судьбы,en,Film
30.969633,23.128939,7617,9186,Робокоп_2,RoboCop_2,ln,Film
23.5741,-39.02378,7618,21037,Independent_Women,Independent_Women,en,Single
25.495083,18.19254,7619,21374,"Робокоп_(фильм,_2014)",RoboCop_(2014_film),ln,Film
31.803684,-5.0568824,7620,6101,In_the_Name_of_the_Father_(film),Во_имя_отца,en,Film
31.227339,32.37582,7621,7028,"Робин_Гуд_(фильм,_2010)",Robin_Hood_(2010_film),ln,Film
31.557405,3.2864265,7622,4275,In_America_(film),В_Америке,en,Film
10.066087,29.198298,7623,7908,"Робертс,_Эмма",Emma_Roberts,ln,Artist
18.529549,-12.698339,7624,26689,Iggy_Azalea,Игги_Азалия,en,MusicalArtist
-12.610503,0.7235141,7625,9202,Рио_Браво,Rio_Bravo_(film),ln,Film
40.65327,-44.22243,7626,9575,If_You_See_Him,If_You_See_Him,en,Album
26.858915,-17.44846,7627,3646,"Рид,_Джерри",Jerry_Reed,ln,MusicalArtist
37.116806,-47.278145,7628,4793,If_U_Seek_Amy,If_U_Seek_Amy,en,Single
31.412777,39.9684,7629,14314,Реклама_для_гения,Art_School_Confidential_(film),ln,Film
37.02372,-45.502224,7630,18369,If_These_Walls_Could_Talk_2,Если_бы_стены_могли_говорить_2,en,Work
-10.064019,1.5916107,7631,4762,"Рей,_Фернандо",Fernando_Rey,ln,Artist
38.311714,-45.182777,7632,13615,If_Everyone_Cared,If_Everyone_Cared,en,Single
21.644588,41.2446,7633,11458,Резня_в_день_Святого_Валентина_(фильм),The_St._Valentine's_Day_Massacre_(film),ln,Film
46.577335,-32.258682,7634,6779,I_Will_Always_Love_You,I_Will_Always_Love_You,en,Single
-44.27784,-42.801216,7635,5654,"Редди,_Нилам_Санджива",Neelam_Sanjiva_Reddy,ln,OfficeHolder
28.123184,-33.912117,7636,4799,I_Wanna_Rock_(Snoop_Dogg_song),I_Wanna_Rock_(песня_Snoop_Dogg),en,Single
22.047585,22.194897,7637,5082,Реальные_кабаны,Wild_Hogs,ln,Film
37.40394,-35.517673,7638,3533,I_Know_Where_I'm_Going!,"Я_знаю,_куда_я_иду!",en,Film
-25.469769,58.05771,7639,948,Реал_Бетис,Real_Betis,ln,SoccerClub
47.707607,8.009694,7640,2581,I_Am_Legend_(film),Я_—_легенда_(фильм),en,Film
-14.043385,-14.786727,7641,9248,Раф_(певец),Raf_(singer),ln,MusicalArtist
17.600933,-67.85251,7642,6795,Hypnotize_(album),Hypnotize,en,Album
-11.579872,14.530604,7643,9960,"Рау,_Йоханнес",Johannes_Rau,ln,Person
28.36366,-57.42275,7644,9587,Feeling_Good,Feeling_Good,en,Single
-3.3302493,22.92452,7645,7340,"Раттини,_Маурицио",Maurizio_Rattini,ln,OfficeHolder
-48.88356,35.670605,7646,22409,Hussein_of_Jordan,Хусейн_ибн_Талал,en,Person
27.514538,39.42075,7647,11658,Расчёт_(фильм),The_Clearing,ln,Film
-50.40214,35.137028,7648,5121,Hussein_Onn,Хуссейн_Онн,en,OfficeHolder
-31.24396,19.927479,7649,10164,"Распутин,_Григорий_Ефимович",Grigori_Rasputin,ln,Person
-49.434807,38.681004,7650,8803,Husni_al-Za'im,"Аз-Заим,_Хусни",en,Person
-28.923153,-26.310501,7651,21540,Ран_(фильм),Ran_(film),ln,Film
60.777264,-32.790752,7652,4805,Hummingbird_Heartbeat,Hummingbird_Heartbeat,en,Single
