x,y,ent1_id,ent2_id,ent1,ent2,lang,type
51.886795,34.120922,1889,5260,The_Eminem_Show,The_Eminem_Show,ln,Album
-49.474636,26.159306,1890,1283,Vladimir_Cosma,"Косма,_Владимир",en,MusicalArtist
27.492054,40.08773,1891,2812,The_Clairvoyant,The_Clairvoyant_(song),ln,Single
-41.652943,-57.499115,1892,17361,U.S._Lecce,Лечче_(футбольный_клуб),en,SoccerClub
31.866348,34.32214,1893,3368,The_Best_of_1980–1990,The_Best_of_1980–1990,ln,Album
35.39614,40.980747,1894,12881,Twist_and_Shout,Twist_and_Shout,en,Single
67.39903,16.492624,1895,2442,Temptation_(песня),Temptation_(New_Order_song),ln,Single
-26.076664,47.983135,1896,709,Tom_Tykwer,"Тыквер,_Том",en,Artist
-14.801121,54.249107,1897,824,Stargate_(продюсерская_команда),Stargate_(production_team),ln,Band
-0.62341666,59.140823,1898,1887,The_Stranglers,The_Stranglers,en,Band
27.174974,55.141388,1899,3404,Smells_Like_Teen_Spirit,Smells_Like_Teen_Spirit,ln,Single
1.2556148,54.673904,1900,2395,The_Smashing_Pumpkins,The_Smashing_Pumpkins,en,Band
-6.1876864,44.948975,1901,1932,Running_Wild,Running_Wild_(band),ln,Band
-7.110069,57.441128,1902,1327,The_Fall_(band),The_Fall,en,Band
-6.6017947,48.89235,1903,2516,Pulp_(группа),Pulp_(band),ln,Band
-9.761367,49.05351,1904,2585,The_Edge,Эдж_(музыкант),en,MusicalArtist
38.941372,47.67404,1905,2902,Powerless,Powerless_(song),ln,Single
49.81766,57.68052,1906,3221,Take_a_Chance_on_Me,Take_a_Chance_on_Me,en,Single
26.06285,40.357307,1907,4356,Out_of_the_Silent_Planet,Out_of_the_Silent_Planet_(song),ln,Single
-10.952159,1.4825583,1908,1413,Sudan,Судан,en,Country
13.434247,9.5301075,1909,426,Orion_Pictures,Orion_Pictures,ln,Company
-41.281418,47.80166,1910,1795,Stuart_Dryburgh,"Драйбёрг,_Стюарт",en,Artist
44.22592,34.76914,1911,4390,Need_You_Now_(песня),Need_You_Now_(Lady_Antebellum_song),ln,Single
-11.204326,45.96408,1912,5799,Stewart_Copeland,"Коупленд,_Стюарт",en,MusicalArtist
12.671899,43.36096,1913,2956,Muscle_Museum,Muscle_Museum,ln,Single
-33.86227,42.988663,1914,2081,Stellan_Skarsgård,"Скарсгорд,_Стеллан",en,Artist
-16.451773,59.043324,1915,1330,Mr._Porter,Mr._Porter,ln,MusicalArtist
-33.29276,51.83959,1916,7383,Stanley_Tucci,"Туччи,_Стэнли",en,Artist
-2.2500386,48.350315,1917,1226,Ministry,Ministry_(band),ln,Band
-43.1288,50.185574,1918,611,Stanley_Kubrick,"Кубрик,_Стэнли",en,Artist
-2.5812545,42.719124,1919,4446,Marina_and_the_Diamonds,Marina_and_the_Diamonds,ln,MusicalArtist
54.695576,23.038914,1920,1579,Shake_It_Off_(Mariah_Carey_song),Shake_It_Off_(песня_Мэрайи_Кэри),en,Single
28.757318,52.883495,1921,2226,March_of_the_Pigs,March_of_the_Pigs,ln,Single
-7.797538,47.103477,1922,4589,Scissor_Sisters,Scissor_Sisters,en,Band
32.93137,38.046593,1923,9686,Magical_Mystery_Tour_(альбом),Magical_Mystery_Tour,ln,Album
-36.671486,49.361515,1924,939,Scarlett_Johansson,"Йоханссон,_Скарлетт",en,Artist
27.725851,13.114051,1925,4478,Lonely_Lisa,Lonely_Lisa,ln,Single
-10.233985,1.3940463,1926,2085,Saudi_Arabia,Саудовская_Аравия,en,Country
48.452,58.03643,1927,2242,King_Kong_Song,King_Kong_Song,ln,Single
-12.8022995,-4.3662286,1928,1087,Santiago,Сантьяго,en,Species
7.17706,14.518192,1929,3622,Kamikyokutachi,Kamikyokutachi,ln,Album
-29.847736,-57.647667,1930,3039,SV_Werder_Bremen,Вердер_(футбольный_клуб),en,SoccerClub
-2.724073,30.707113,1931,730,Immortal,Immortal_(band),ln,Band
-6.1855106,44.86911,1932,1901,Running_Wild_(band),Running_Wild,en,Band
5.917087,34.69307,1933,3068,Ich_tu_dir_weh,Ich_tu_dir_weh,ln,Single
-37.79657,-58.09206,1934,7593,Rosario_Central,Росарио_Сентраль,en,SoccerClub
31.179998,35.746796,1935,3072,How_to_Dismantle_an_Atomic_Bomb,How_to_Dismantle_an_Atomic_Bomb,ln,Album
-48.719997,25.520336,1936,1997,Romy_Schneider,"Шнайдер,_Роми",en,Artist
25.95406,39.162106,1937,4640,Holy_Smoke,Holy_Smoke_(song),ln,Single
-70.29422,12.275728,1938,1443,Rodrigo_Prieto,"Прието,_Родриго",en,Artist
36.45767,33.257847,1939,3084,"Hello,_Goodbye","Hello,_Goodbye",ln,Single
-58.122498,25.711075,1940,2095,Roberto_Rossellini,"Росселлини,_Роберто",en,Artist
48.50674,57.563583,1941,1610,Happy_New_Year,Happy_New_Year_(song),ln,Single
-3.489476,45.149677,1942,9283,Powerman_5000,Powerman_5000,en,Band
57.64539,36.78685,1943,4694,Grenade,Grenade_(song),ln,Single
-35.586266,50.91366,1944,1165,Pierce_Brosnan,"Броснан,_Пирс",en,Artist
-12.067067,51.39895,1945,1162,Girls_Aloud,Girls_Aloud,ln,Band
-39.50369,51.482655,1946,2271,Peter_Deming,"Деминг,_Питер",en,Artist
-14.62322,60.79512,1947,562,G-Unit,G-Unit,ln,Band
-69.60384,12.545875,1948,1557,Pedro_Almodóvar,"Альмодовар,_Педро",en,Artist
40.5497,38.361725,1949,3124,Faster,Faster_(George_Harrison_song),ln,Single
-41.919937,-53.496826,1950,16373,Paris_Saint-Germain_F.C.,Пари_Сен-Жермен,en,SoccerClub
-2.699951,35.478077,1951,1826,Einstürzende_Neubauten,Einstürzende_Neubauten,ln,Band
-41.05348,-57.426365,1952,16513,Olympique_Lyonnais,Олимпик_Лион,en,SoccerClub
40.40131,37.928112,1953,3140,Dream_Away,Dream_Away_(George_Harrison_song),ln,Single
-1.3547784,6.901623,1954,2131,"Oakland,_California",Окленд_(Калифорния),en,City
51.010914,32.771008,1955,3146,Doggumentary,Doggumentary,ln,Album
-31.762493,-57.595512,1956,2799,OGC_Nice,Ницца_(футбольный_клуб),en,SoccerClub
49.2517,56.77883,1957,3750,Does_Your_Mother_Know,Does_Your_Mother_Know,ln,Single
-42.95783,49.96508,1958,947,Norman_Jewison,"Джуисон,_Норман",en,Artist
-13.198365,51.287342,1959,3776,DJ_BoBo,DJ_BoBo,ln,MusicalArtist
-34.636215,50.20561,1960,1107,Nick_Nolte,"Нолти,_Ник",en,Artist
57.19849,26.211868,1961,2358,C’Mon,C'Mon_(Kesha_song),ln,Single
1.7974647,-0.4092621,1962,3901,Nice,Ницца,en,Settlement
35.551506,54.022373,1963,2082,Condemnation,Condemnation_(song),ln,Single
-38.104366,-59.876053,1964,11175,Newell's_Old_Boys,Ньюэллс_Олд_Бойз,en,SoccerClub
23.715727,43.320595,1965,6218,Concerto_for_Group_and_Orchestra,Concerto_for_Group_and_Orchestra,ln,Album
-46.361607,47.513077,1966,1755,Neal_H._Moritz,"Мориц,_Нил",en,Artist
50.492012,29.17627,1967,10604,Ciara:_The_Evolution,Ciara:_The_Evolution,ln,Album
11.382369,11.4433975,1968,3321,Ministry_of_Sound,Ministry_of_Sound,en,Company
37.833565,48.54046,1969,4878,Castle_of_Glass,Castle_of_Glass,ln,Single
-0.599154,54.19944,1970,13423,Michael_Schenker_Group,Michael_Schenker_Group,en,Band
-2.6030676,30.38351,1971,572,Borknagar,Borknagar,ln,Band
-40.06569,50.53066,1972,621,Matthew_Vaughn,"Вон,_Мэттью",en,Artist
-7.0043726,46.029922,1973,1674,Beastie_Boys,Beastie_Boys,ln,Band
-33.920563,47.121555,1974,1415,Mark_Strong,"Стронг,_Марк",en,Artist
27.00526,39.157307,1975,4938,Be_Quick_or_Be_Dead,Be_Quick_or_Be_Dead,ln,Single
-36.16954,45.832977,1976,1691,Marisa_Tomei,"Томей,_Мариса",en,Artist
54.015793,16.26591,1977,29758,B_in_the_Mix:_The_Remixes_Vol._2,B_in_the_Mix:_The_Remixes_Vol._2,ln,Album
-57.49685,25.035769,1978,2025,Marco_Ferreri,"Феррери,_Марко",en,Artist
-16.992567,56.74505,1979,1004,Apl.de.ap,Apl.de.ap,ln,MusicalArtist
-6.227984,7.5856833,1980,2847,Manchester,Манчестер,en,City
29.390501,36.881783,1981,3894,Anthology_2,Anthology_2,ln,Album
-13.104127,56.1138,1982,2097,Lionel_Richie,"Ричи,_Лайонел",en,MusicalArtist
29.443682,37.118496,1983,4970,Anthology_1,Anthology_1,ln,Album
-1.592905,-0.041791726,1984,1491,Leipzig,Лейпциг,en,Town
11.967778,43.62539,1985,3908,Androgyny,Androgyny_(song),ln,Single
-41.870087,-52.918697,1986,8095,Leeds_United_F.C.,Лидс_Юнайтед,en,SoccerClub
21.982574,53.784355,1987,3942,A_Star-Crossed_Wasteland,A_Star-Crossed_Wasteland,ln,Album
-38.0646,52.729244,1988,1497,Lawrence_Kasdan,"Кэздан,_Лоуренс",en,Artist
-19.933132,31.47508,1989,2402,Юань_Хэпин,Yuen_Woo-ping,ln,Artist
-47.875717,48.407654,1990,955,Lawrence_Gordon_(producer),"Гордон,_Лоуренс",en,Artist
-44.423195,44.88753,1991,5700,"Эптед,_Майкл",Michael_Apted,ln,Artist
-28.629692,54.824944,1992,1227,Lalo_Schifrin,"Шифрин,_Лало",en,MusicalArtist
-40.131462,40.98727,1993,6242,"Эванс,_Крис",Chris_Evans_(actor),ln,Artist
-17.279257,59.262047,1994,13547,Kurupt,Kurupt,en,MusicalArtist
-34.960915,40.65043,1995,6280,"Эбботт,_Бад",Bud_Abbott,ln,Artist
-38.600605,44.381268,1996,2107,Kurt_Russell,"Рассел,_Курт",en,Artist
-47.987473,26.008707,1997,1936,"Шнайдер,_Роми",Romy_Schneider,ln,Artist
-9.802772,20.223585,1998,1039,Kim_Ki-duk,Ким_Ки_Дук,en,Artist
39.54527,-41.166775,1999,4934,Чёрный_нарцисс,Black_Narcissus,ln,Film
-38.61955,46.544533,2000,1131,Kevin_Kline,"Клайн,_Кевин",en,Artist
3.8135443,-64.31921,2001,6794,Цветы_лиловые_полей_(фильм),The_Color_Purple_(film),ln,Film
0.29525432,-33.597603,2002,1135,Karakalpakstan,Каракалпакстан,en,PopulatedPlace
-40.890545,39.84018,2003,4974,"Хэтэуэй,_Энн",Anne_Hathaway,ln,Artist
-16.186298,-38.57908,2004,5869,Karachi,Карачи,en,City
-48.857277,43.177547,2005,1752,"Хоффман,_Филип_Сеймур",Philip_Seymour_Hoffman,ln,Artist
-46.67273,27.155409,2006,1809,Julie_Delpy,"Дельпи,_Жюли",en,Artist
-28.23744,28.921154,2007,3812,"Хоги,_Чарльз",Charles_Haughey,ln,OfficeHolder
-41.12929,48.047245,2008,909,John_Seale,"Сил,_Джон",en,Artist
26.334652,-67.658615,2009,3802,"Хлоя_(фильм,_2009)",Chloe_(film),ln,Film
-11.377023,51.6044,2010,1067,John_Hartford,"Хартфорд,_Джон",en,MusicalArtist
39.793438,-30.311937,2011,3482,Хищник_2,Predator_2,ln,Film
-3.927309,53.03771,2012,2615,Jimi_Hendrix,"Хендрикс,_Джими",en,MusicalArtist
-39.13239,41.64928,2013,5960,"Хант,_Хелен",Helen_Hunt,ln,Artist
-35.00313,48.350613,2014,1167,Jeff_Bridges,"Бриджес,_Джефф",en,Artist
-42.766884,17.10094,2015,3204,"Ханстра,_Берт",Bert_Haanstra,ln,Artist
-32.016838,48.699448,2016,1771,Jared_Leto,"Лето,_Джаред",en,MusicalArtist
43.111656,-14.780311,2017,10242,Фрида_(фильм),Frida,ln,Film
-45.70187,41.590553,2018,1539,Jan_de_Bont,"Бонт,_Ян_де",en,Artist
-45.23055,36.203037,2019,2630,Франко_Дзеффирелли,Franco_Zeffirelli,ln,Person
-25.834763,37.099365,2020,8235,James_Callaghan,"Каллагэн,_Джеймс",en,OfficeHolder
-9.267665,-5.6461177,2021,2412,Форарльберг,Vorarlberg,ln,PopulatedPlace
-14.7538185,49.500057,2022,1801,Jack_White,Джек_Уайт,en,MusicalArtist
30.037569,-66.6966,2023,2438,"Фирма_(фильм,_1993)",The_Firm_(1993_film),ln,Film
-3.43633,34.224834,2024,13585,Iron_Savior,Iron_Savior,en,Band
-49.011215,26.208643,2025,1978,"Феррери,_Марко",Marco_Ferreri,ln,Artist
-11.106335,-52.37727,2026,5903,Iraq_War,Иракская_война,en,MilitaryConflict
-27.90282,-43.51483,2027,6066,Фердинанд_I_(император_Священной_Римской_империи),"Ferdinand_I,_Holy_Roman_Emperor",ln,Person
-33.074287,49.819508,2028,1273,Ian_McKellen,"Маккеллен,_Иэн",en,Artist
-44.749336,42.709995,2029,3630,"Феллоуз,_Джулиан",Julian_Fellowes,ln,Person
50.055374,58.530792,2030,1347,I_Have_a_Dream_(song),I_Have_a_Dream_(песня),en,Single
-56.860596,21.73948,2031,1682,"Фанфани,_Аминторе",Amintore_Fanfani,ln,Person
-5.190818,55.36376,2032,1613,INXS,INXS,en,Band
-10.610209,50.841328,2033,1302,"Уэйтс,_Том",Tom_Waits,ln,MusicalArtist
-34.5222,49.687023,2034,1295,Hugh_Jackman,"Джекман,_Хью",en,Artist
-34.42792,-62.781025,2035,1382,Универсидад_де_Чили,Club_Universidad_de_Chile,ln,SoccerClub
-7.9097733,5.058482,2036,7267,Hokkaido,Хоккайдо,en,AdministrativeRegion
-45.71603,37.87788,2037,3098,"Уиллис,_Гордон",Gordon_Willis,ln,Artist
-52.448723,-28.247375,2038,1867,Grigori_Aleksandrov,"Александров,_Григорий_Васильевич_(режиссёр)",en,Artist
-37.492493,43.580784,2039,2888,"Уизерспун,_Риз",Reese_Witherspoon,ln,Artist
-24.148071,45.831135,2040,3105,Gregg_Araki,"Араки,_Грегг",en,Artist
38.840767,-36.76456,2041,7496,Убить_Билла._Фильм_1,Kill_Bill:_Volume_1,ln,Film
-48.217182,29.990835,2042,1635,Gabriel_Yared,"Яред,_Габриэль",en,MusicalArtist
-8.185645,-7.7055616,2043,8642,Тринидад_и_Тобаго,Trinidad_and_Tobago,ln,Country
39.625145,38.589977,2044,9677,Free_as_a_Bird,Free_as_a_Bird,en,Single
-54.312737,-34.019276,2045,14772,"Трибуц,_Владимир_Филиппович",Vladimir_Tributs,ln,MilitaryPerson
5.1800194,14.811968,2046,3409,Flying_Get,Flying_Get,en,Single
16.665373,-53.252712,2047,3316,Трансформеры:_Эпоха_истребления,Transformers:_Age_of_Extinction,ln,Film
-37.99079,44.114426,2048,1149,Faye_Dunaway,"Данауэй,_Фэй",en,Artist
16.247429,-52.783424,2049,3312,Трансформеры:_Месть_падших,Transformers:_Revenge_of_the_Fallen,ln,Film
-16.302488,58.448597,2050,6891,Fat_Joe,Fat_Joe,en,MusicalArtist
-39.10406,40.117157,2051,7472,"Томпсон,_Лиа",Lea_Thompson,ln,Artist
-29.088009,-56.505764,2052,8595,FC_Vaduz,Вадуц_(футбольный_клуб),en,SoccerClub
-46.61034,50.924606,2053,5884,"Тобэк,_Джеймс",James_Toback,ln,Artist
-29.53317,-56.771366,2054,6161,FC_Girondins_de_Bordeaux,Бордо_(футбольный_клуб),en,SoccerClub
-8.418188,-54.06565,2055,2204,Тихоокеанский_театр_военных_действий_Второй_мировой_войны,Pacific_War,ln,MilitaryConflict
-18.639744,49.992786,2056,997,Esham,Esham,en,MusicalArtist
-6.5142264,47.601795,2057,714,"Танкян,_Серж",Serj_Tankian,ln,MusicalArtist
-52.254475,35.95573,2058,917,Emeric_Pressburger,"Прессбургер,_Эмерих",en,Artist
-10.578681,-0.5059166,2059,4216,Сьерра-Леоне,Sierra_Leone,ln,Country
-34.803333,48.579193,2060,1643,Elisabeth_Shue,"Шу,_Элизабет",en,Artist
-36.79258,41.126972,2061,2430,"Суинтон,_Тильда",Tilda_Swinton,ln,Artist
-40.76269,-59.777042,2062,22019,Elche_CF,Эльче_(футбольный_клуб),en,SoccerClub
21.405952,-50.392807,2063,4098,Страсти_Христовы_(фильм),The_Passion_of_the_Christ,ln,Film
52.154793,17.628685,2064,1619,E=MC²_(Mariah_Carey_album),E=MC²_(альбом_Мэрайи_Кэри),en,Album
-59.44999,19.4689,2065,2986,"Стефанелли,_Лорелла",Lorella_Stefanelli,ln,OfficeHolder
-10.180979,57.284378,2066,21435,Dev_(singer),Dev,en,MusicalArtist
-38.005974,-27.90701,2067,2584,"Сталин,_Иосиф_Виссарионович",Joseph_Stalin,ln,OfficeHolder
-38.754715,-59.27834,2068,4169,Defensor_Sporting,Дефенсор_Спортинг,en,SoccerClub
3.091713,-63.07134,2069,4958,Спроси_у_пыли_(фильм),Ask_the_Dust_(film),ln,Film
-41.284245,47.720135,2070,1013,David_Tattersall,"Таттерсолл,_Дэвид",en,Artist
-45.050323,46.65064,2071,2496,"Споттисвуд,_Роджер",Roger_Spottiswoode,ln,Artist
-42.71528,51.94005,2072,2817,David_Mamet,"Мэмет,_Дэвид",en,Person
-24.88061,-64.66445,2073,1398,"Спарта_(футбольный_клуб,_Прага)",AC_Sparta_Prague,ln,SoccerClub
-9.023798,44.671288,2074,6023,Dave_Grohl,"Грол,_Дэйв",en,MusicalArtist
-38.766636,40.282127,2075,2760,"Снайпс,_Уэсли",Wesley_Snipes,ln,Artist
-34.117092,48.659122,2076,1821,Danny_Glover,"Гловер,_Дэнни",en,Artist
-39.513466,40.030426,2077,7386,"Смит,_Мэгги",Maggie_Smith,ln,Artist
-17.80516,56.95006,2078,6979,DMX_(rapper),DMX,en,MusicalArtist
30.093891,-66.94491,2079,2782,"Смерч_(фильм,_1996)",Twister_(1996_film),ln,Film
1.8182541,71.45027,2080,1127,Corrèze,Коррез,en,PopulatedPlace
-36.958782,37.302807,2081,1914,"Скарсгорд,_Стеллан",Stellan_Skarsgård,ln,Artist
35.512123,54.08448,2082,1963,Condemnation_(song),Condemnation,en,Single
-47.964962,30.131598,2083,3254,"Серра,_Эрик",Éric_Serra,ln,MusicalArtist
-32.980537,49.11684,2084,1399,Colin_Farrell,"Фаррелл,_Колин",en,Artist
-10.372115,0.19026972,2085,1926,Саудовская_Аравия,Saudi_Arabia,ln,Country
-37.70482,-62.229282,2086,8717,Clube_Atlético_Paranaense,Атлетико_Паранаэнсе,en,SoccerClub
-47.964645,26.27098,2087,2390,"Сард,_Ален",Alain_Sarde,ln,Artist
-30.842005,54.427612,2088,1263,Clint_Mansell,"Мэнселл,_Клинт",en,MusicalArtist
-2.0116894,5.1081867,2089,5434,Сан-Хосе_(Калифорния),"San_Jose,_California",ln,City
-49.570007,27.45865,2090,1229,Claude_Chabrol,"Шаброль,_Клод",en,Artist
-34.35413,-62.680397,2091,2182,Сан-Лоренсо_де_Альмагро,San_Lorenzo_de_Almagro,ln,SoccerClub
29.113396,25.548197,2092,7015,Can't_Help_Falling_in_Love,Can’t_Help_Falling_in_Love,en,Single
-47.106415,45.46684,2093,5878,"Роуч,_Джей",Jay_Roach,ln,Artist
-8.553711,3.7194374,2094,4091,Cambodia,Камбоджа,en,Country
-56.730446,25.83738,2095,1940,"Росселлини,_Роберто",Roberto_Rossellini,ln,Artist
-39.675053,-60.323177,2096,5647,C.F._Monterrey,Монтеррей_(футбольный_клуб),en,SoccerClub
-14.268566,50.221912,2097,1982,"Ричи,_Лайонел",Lionel_Richie,ln,MusicalArtist
67.69928,16.591316,2098,1359,Blue_Monday_(New_Order_song),Blue_Monday,en,Single
-37.958714,38.852703,2099,8326,"Рикман,_Алан",Alan_Rickman,ln,Artist
-5.2577558,8.047993,2100,2351,Atlanta,Атланта,en,City
-11.078406,47.297123,2101,550,"Рид,_Лу",Lou_Reed,ln,MusicalArtist
0.36209545,-33.636154,2102,1555,Andijan_Region,Андижанская_область,en,PopulatedPlace
-59.469112,19.478779,2103,2940,"Ренци,_Никола",Nicola_Renzi,ln,OfficeHolder
1.7717924,71.41696,2104,1181,Alpes-de-Haute-Provence,Альпы_Верхнего_Прованса,en,PopulatedPlace
-25.317886,-65.863174,2105,350,Реал_Мадрид_(футбольный_клуб),Real_Madrid_C.F.,ln,SoccerClub
-35.46414,47.1437,2106,2149,Alfred_Molina,"Молина,_Альфред",en,Artist
-39.229713,43.08055,2107,1996,"Рассел,_Курт",Kurt_Russell,ln,Artist
-43.811424,46.354282,2108,1281,Alfonso_Cuarón,"Куарон,_Альфонсо",en,Artist
27.090992,-66.91857,2109,5266,"Расплата_(фильм,_2010)",The_Debt_(2010_film),ln,Film
-48.96218,-26.836222,2110,975,Alexander_II_of_Russia,Александр_II,en,Person
-9.162072,-6.6100674,2111,2892,Рапламаа,Rapla_County,ln,PopulatedPlace
-53.159355,-29.378387,2112,1511,Alexander_Dovzhenko,"Довженко,_Александр_Петрович",en,Artist
-44.580265,46.1048,2113,2880,"Райнер,_Роб",Rob_Reiner,ln,Artist
-17.066263,59.2205,2114,1561,Alex_da_Kid,Алекс_Да_Кид,en,MusicalArtist
-26.109398,44.5328,2115,10940,"Пройас,_Алекс",Alex_Proyas,ln,Artist
-36.194435,48.353764,2116,1839,Adrien_Brody,"Броуди,_Эдриен",en,Artist
43.746056,-14.397715,2117,3614,Пипец_(фильм),Kick-Ass_(film),ln,Film
-13.860056,9.622233,2118,1663,Aamir_Khan,"Хан,_Аамир",en,Artist
-46.696274,36.83544,2119,2912,"Папамайкл,_Фидон",Phedon_Papamichael,ln,Artist
-42.845367,-55.352474,2120,6267,AEK_Athens_F.C.,"АЕК_(футбольный_клуб,_Афины)",en,SoccerClub
-17.883512,2.042686,2121,1806,"Панахи,_Джафар",Jafar_Panahi,ln,Artist
-18.023754,5.5094385,2122,12413,Zulfikar_Ali_Bhutto,"Бхутто,_Зульфикар_Али",en,OfficeHolder
-31.778828,-62.840862,2123,950,Панатинаикос_(футбольный_клуб),Panathinaikos_F.C.,ln,SoccerClub
-14.365085,15.511092,2124,3577,Zhao_Ziyang,Чжао_Цзыян,en,OfficeHolder
24.171305,-67.31231,2125,5234,"Остров_(фильм,_2005)",The_Island_(2005_film),ln,Film
0.3767575,52.36728,2126,6301,White_Zombie_(band),White_Zombie,en,Band
16.797907,-52.106575,2127,6368,"Остин_Пауэрс:_Шпион,_который_меня_соблазнил",Austin_Powers:_The_Spy_Who_Shagged_Me,ln,Film
39.98813,46.597324,2128,8863,What_I've_Done,What_I’ve_Done,en,Single
-47.93775,26.813057,2129,8068,"Оноре,_Кристоф",Christophe_Honoré,ln,Artist
0.74287415,-34.364487,2130,1505,West_Kazakhstan_Region,Западно-Казахстанская_область,en,PopulatedPlace
-2.0399024,5.3528895,2131,1954,Окленд_(Калифорния),"Oakland,_California",ln,City
54.58895,23.994326,2132,1873,We_Belong_Together,We_Belong_Together,en,Single
19.8419,-49.65314,2133,8058,Облачный_атлас_(фильм),Cloud_Atlas_(film),ln,Film
-47.68664,48.298717,2134,1235,Walter_Hill_(director),"Хилл,_Уолтер",en,Artist
32.160435,-46.226734,2135,4140,Новый_Человек-паук,The_Amazing_Spider-Man_(2012_film),ln,Film
-8.906476,46.486763,2136,2819,Vinnie_Moore,"Мур,_Винни",en,MusicalArtist
-5.4684668,-0.86946523,2137,598,Неаполь,Naples,ln,Settlement
-34.431973,42.822117,2138,1709,Ving_Rhames,"Рэймс,_Винг",en,Artist
-37.64756,-58.088062,2139,614,Насьональ,Club_Nacional_de_Football,ln,SoccerClub
-2.0254562,30.989435,2140,1877,Venom_(band),Venom,en,Band
-46.714233,37.880207,2141,2280,"Наварро,_Гильермо",Guillermo_Navarro,ln,Artist
-12.432712,57.734314,2142,3093,Usher_(singer),Ашер_(певец),en,MusicalArtist
-3.8354552,-8.096962,2143,7226,Наварра_(автономное_сообщество),Navarre,ln,PopulatedPlace
18.785995,42.375847,2144,4437,Unorthodox_Jukebox,Unorthodox_Jukebox,en,Album
15.462039,-74.89121,2145,8106,"Мыс_страха_(фильм,_1991)",Cape_Fear_(1991_film),ln,Film
7.5134525,-0.93127644,2146,2283,University_of_Göttingen,Гёттингенский_университет,en,University
-35.12361,-28.726913,2147,9552,Мухаммед_Али_Египетский,Muhammad_Ali_of_Egypt,ln,Person
-37.784527,-57.699394,2148,4009,UD_Las_Palmas,Лас-Пальмас_(футбольный_клуб),en,SoccerClub
-36.812748,41.483624,2149,2106,"Молина,_Альфред",Alfred_Molina,ln,Artist
-33.93722,-56.707726,2150,11061,U.S._Città_di_Palermo,Палермо_(футбольный_клуб),en,SoccerClub
21.189995,-51.22202,2151,3546,Миссия_невыполнима_(фильм),Mission:_Impossible_(film),ln,Film
-2.6521285,50.499958,2152,20193,Tricky_(musician),Tricky,en,MusicalArtist
-13.208382,52.74431,2153,556,"Миноуг,_Кайли",Kylie_Minogue,ln,MusicalArtist
12.691293,38.95753,2154,1879,Toxicity_(song),Toxicity_(песня),en,Single
-46.125374,47.3073,2155,1192,"Милчен,_Арнон",Arnon_Milchan,ln,Artist
-32.2421,48.73205,2156,1007,Tom_Hardy,"Харди,_Том",en,Artist
-26.098412,44.808426,2157,4562,"Милиус,_Джон",John_Milius,ln,Artist
-7.7891793,-1.4857411,2158,5359,Thessaloniki,Салоники,en,City
-33.028904,-62.788315,2159,664,Милан_(футбольный_клуб),A.C._Milan,ln,SoccerClub
2.235518,57.431927,2160,6423,The_Birthday_Party_(band),The_Birthday_Party,en,Band
11.349587,11.5130205,2161,9618,Мелодия_(фирма),Melodiya,ln,RecordLabel
68.54367,-28.920464,2162,1265,The_Avengers_(2012_film),"Мстители_(фильм,_2012)",en,Film
43.852844,-13.938855,2163,2980,Мачете_(фильм),Machete_(film),ln,Film
-17.652756,56.704037,2164,4537,Taboo_(rapper),Taboo_(певец),en,MusicalArtist
-56.17869,25.185852,2165,5418,"Мартино,_Серджо",Sergio_Martino,ln,Artist
-14.558542,-6.2102776,2166,387,São_Paulo_(state),Сан-Паулу_(штат),en,PopulatedPlace
-16.940962,52.17001,2167,544,"Мартин,_Рики",Ricky_Martin,ln,MusicalArtist
-2.6505654,46.71828,2168,9075,Suicidal_Tendencies,Suicidal_Tendencies,en,Band
-38.454723,-28.336988,2169,16638,Мария_Александровна_(императрица),Maria_Alexandrovna_(Marie_of_Hesse_and_by_Rhine),ln,Person
-3.4760923,31.38507,2170,2417,Stratovarius,Stratovarius,en,Band
-27.631792,52.666115,2171,3774,"Марианелли,_Дарио",Dario_Marianelli,ln,MusicalArtist
-11.531354,53.047768,2172,8739,Steve_Angello,"Анжелло,_Стив",en,MusicalArtist
-6.526226,47.652283,2173,796,"Малакян,_Дарон",Daron_Malakian,ln,MusicalArtist
47.503784,-43.309032,2174,4171,Spy_Kids,Дети_шпионов,en,Film
-31.602661,-3.6613252,2175,7946,"Макартур,_Дуглас",Douglas_MacArthur,ln,MilitaryPerson
-6.762221,2.8905659,2176,1371,Shanghai,Шанхай,en,Settlement
-37.89686,39.996456,2177,2190,"Макадамс,_Рэйчел",Rachel_McAdams,ln,Artist
-8.67159,-52.250328,2178,1427,Seven_Years'_War,Семилетняя_война,en,MilitaryConflict
-13.4647255,-7.217071,2179,1144,Мадейра,Madeira,ln,AdministrativeRegion
-13.50886,-4.526156,2180,3769,Santa_Cruz_de_la_Sierra,Санта-Крус-де-ла-Сьерра,en,City
-28.068201,-39.63516,2181,16744,Людовик_I_(граф_Невера),"Louis_I,_Count_of_Nevers",ln,Person
-37.129673,-58.52476,2182,2091,San_Lorenzo_de_Almagro,Сан-Лоренсо_де_Альмагро,en,SoccerClub
17.283651,-54.971573,2183,6522,Люди_Икс:_Апокалипсис,X-Men:_Apocalypse,ln,Film
-32.68231,52.94814,2184,1391,Rutger_Hauer,"Хауэр,_Рутгер",en,Artist
-38.27253,38.1925,2185,8196,"Лурман,_Баз",Baz_Luhrmann,ln,Artist
